,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,0.0,-0.9044107638872967,-5.823133226082226,-0.7633390762451943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.9044107638872967,0.0,-0.8977362975967184,-2.647334536518105,-0.9141872962286427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,-5.823133226082226,-0.8977362975967184,0.0,-0.7573542965052549,-4.5543397355507995,-0.7884882664292749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,-0.7633390762451943,-2.647334536518105,-0.7573542965052549,0.0,-0.7701803295823871,-4.23882321132546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,-0.9141872962286427,-4.5543397355507995,-0.7701803295823871,0.0,-0.8016660263271626,-0.8752800603473652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,-0.7884882664292749,-4.23882321132546,-0.8016660263271626,0.0,-3.4471593446476616,-3.7790558691815352,-0.7165379231157853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,-0.8752800603473652,-3.4471593446476616,0.0,-4.68684758584392,-0.7839368894901996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,-3.7790558691815352,-4.68684758584392,0.0,-0.7643117371187617,0.0,-2.8349789008804134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,-0.7165379231157853,-0.7839368894901996,-0.7643117371187617,0.0,-3.0019051580512754,-0.6456079235866697,-2.958307037534541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0019051580512754,0.0,-0.7436898221298042,-4.4682171795950385,-0.8337763834135055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8349789008804134,-0.6456079235866697,-0.7436898221298042,0.0,-0.7411137535895762,-3.1591177981185754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.958307037534541,-4.4682171795950385,-0.7411137535895762,0.0,-0.8302837206849347,-0.8468008942184287,0.0,0.0,-1.2867703485163704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8337763834135055,-3.1591177981185754,-0.8302837206849347,0.0,-3.801879638235095,0.0,0.0,-1.4336552822317743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8468008942184287,-3.801879638235095,0.0,-2.3315333079616027,0.0,-1.5116562426747044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3315333079616027,0.0,-2.1674954040415497,-1.9385284678138064,-2.1837899127538734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1674954040415497,0.0,-1.3533257919676538,-2.8302568436964552,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2867703485163704,-1.4336552822317743,-1.5116562426747044,-1.9385284678138064,-1.3533257919676538,0.0,-1.3949078045329584,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1837899127538734,-2.8302568436964552,-1.3949078045329584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0900238197422902,-0.5533959337851758,0.0,-1.4214023804555025,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0900238197422902,0.0,-1.3548244098677724,0.0,-2.3405421192896614,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5533959337851758,-1.3548244098677724,0.0,-0.5674087109116628,-1.0812322708853426,0.0,-0.33561211226432675
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5674087109116628,0.0,-0.5387993061649824,-0.6902578474873624,0.2274904216060074
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4214023804555025,-2.3405421192896614,-1.0812322708853426,-0.5387993061649824,0.0,-0.21745779189087128,-0.2987291336715295
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6902578474873624,-0.21745779189087128,0.0,0.19830192448188871
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33561211226432675,0.2274904216060074,-0.2987291336715295,0.19830192448188871,0.0
