,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0.0,-3.8282237142722844,-0.6150047648082004,-3.7987024109093097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-3.8282237142722844,0.0,-0.5946968107822965,-4.965531392920601,-0.5471977796600265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,-0.6150047648082004,-0.5946968107822965,0.0,-0.6059149113608493,-3.6174534120280453,-0.6187254962686457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,-3.7987024109093097,-4.965531392920601,-0.6059149113608493,0.0,-0.557885311389157,-4.019697040554565,-0.6351633780009511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,-0.5471977796600265,-3.6174534120280453,-0.557885311389157,0.0,-0.5701465483325158,-3.0545355881587493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,-0.6187254962686457,-4.019697040554565,-0.5701465483325158,0.0,-0.6495431171561515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,-0.6351633780009511,-3.0545355881587493,-0.6495431171561515,0.0,-0.5268803137448742,-3.554371202923281,-0.6846772736276486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,-0.5268803137448742,0.0,-0.5172744377159142,-2.358973913094013,-2.5071269412054895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,-3.554371202923281,-0.5172744377159142,0.0,-0.6771347234306866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,-0.6846772736276486,-2.358973913094013,-0.6771347234306866,0.0,-3.1999522866871657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5071269412054895,0.0,-3.1999522866871657,0.0,-0.7283022520497427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7283022520497427,0.0,-0.7971920305440708,-0.9407237903141886,-2.2871533307184997,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7971920305440708,0.0,-1.8744137362298496,-0.6317305210339982,-0.6887680604327323,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9407237903141886,-1.8744137362298496,0.0,-0.7993181883553446,0.0,-1.7400851349038289,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2871533307184997,-0.6317305210339982,-0.7993181883553446,0.0,0.0,-0.6119980873704524,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6887680604327323,0.0,0.0,0.0,-0.6449078841800382,-0.6221693236482891,-1.5523365535178724,0.8063520987257892
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7400851349038289,-0.6119980873704524,-0.6449078841800382,0.0,-0.6435121939862569,-1.1229674641295637,0.8633788860704085
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6221693236482891,-0.6435121939862569,0.0,-0.6496130846865572,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5523365535178724,-1.1229674641295637,-0.6496130846865572,0.0,0.7988822545032136
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8063520987257892,0.8633788860704085,0.0,0.7988822545032136,0.0
