,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
0,0.0,-5.103862842274634,-4.056080977400101,-4.73630247513877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-5.103862842274634,0.0,-4.13518508223326,-4.210148570231846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,-4.056080977400101,-4.13518508223326,0.0,-3.809138973091704,-0.7241123240048996,-3.4378530161306293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,-4.73630247513877,-4.210148570231846,-3.809138973091704,0.0,-0.6820681765066718,-4.0300230236334915,-0.5919790527126932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,-0.7241123240048996,-0.6820681765066718,0.0,-0.6610904045747992,-2.381167903115799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,-3.4378530161306293,-4.0300230236334915,-0.6610904045747992,0.0,-0.5693162855025208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,-0.5919790527126932,-2.381167903115799,-0.5693162855025208,0.0,-2.162564441625331,-1.7622637044380072,-2.1578990241728544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,-2.162564441625331,0.0,-2.6770128586560573,-3.2989676675196713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,-1.7622637044380072,-2.6770128586560573,0.0,-2.875038224030137,-2.257150965272526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,-2.1578990241728544,-3.2989676675196713,-2.875038224030137,0.0,-2.1683507088458795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.257150965272526,-2.1683507088458795,0.0,-0.811067560951894,-1.7168930653985468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.811067560951894,0.0,0.0,-2.770268494292504,0.0,-2.7899297742858575,-2.647754784317469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7168930653985468,0.0,0.0,0.0,-1.864189889406247,0.0,0.0,-1.9957354656142647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.770268494292504,0.0,0.0,0.0,-2.139062705423433,-2.0179055839119746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.864189889406247,0.0,0.0,0.0,-0.6474769011788015,-2.890478906236466,-2.447204871457375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7899297742858575,0.0,-2.139062705423433,0.0,0.0,-2.9324500438498102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.647754784317469,0.0,-2.0179055839119746,-0.6474769011788015,-2.9324500438498102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9957354656142647,0.0,-2.890478906236466,0.0,0.0,0.0,-2.995070037858041,-2.265045222650359,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.447204871457375,0.0,0.0,-2.995070037858041,0.0,-1.8726287125790668,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.265045222650359,-1.8726287125790668,0.0,-2.4577484147324995,-0.8944681718736489,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4577484147324995,0.0,-1.1142327799377434,-1.6022879883240697,-0.7912063834477916,0.0,0.0,-1.2860440901047046
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8944681718736489,-1.1142327799377434,0.0,-2.024599552572791,-1.7146905409202304,0.0,-0.18125129016845223,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6022879883240697,-2.024599552572791,0.0,-1.3528943661879518,-0.28861035917258615,0.0,-2.222526561345792
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7912063834477916,-1.7146905409202304,-1.3528943661879518,0.0,-0.6605680142492087,-0.3541610670805495,-1.6940707828235324
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28861035917258615,-0.6605680142492087,0.0,-0.7102107236460471,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18125129016845223,0.0,-0.3541610670805495,-0.7102107236460471,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2860440901047046,0.0,-2.222526561345792,-1.6940707828235324,0.0,0.0,0.0
