,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,0.0,-1.6194959615035818,-1.1141446243594733,-1.6891263824977647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-1.6194959615035818,0.0,-0.6723255110036732,-4.283797431712211,-0.7144982782519537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,-1.1141446243594733,-0.6723255110036732,0.0,-0.6952204367422491,-3.6062733946333703,-0.7460292994450414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,-1.6891263824977647,-4.283797431712211,-0.6952204367422491,0.0,-0.737826122304257,-3.6923358986073684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,-0.7144982782519537,-3.6062733946333703,-0.737826122304257,0.0,-0.7911205636866525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,-0.7460292994450414,-3.6923358986073684,-0.7911205636866525,0.0,-3.0212442735936293,-2.1375820121698323,-3.1767584028768416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,-3.0212442735936293,0.0,-2.6704635682352285,-3.842999300278508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,-2.1375820121698323,-2.6704635682352285,0.0,-2.502322947355152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,-3.1767584028768416,-3.842999300278508,-2.502322947355152,0.0,-3.073860388808772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.073860388808772,0.0,-2.7601844493678374,-0.7518159248331246,-0.5891699216871378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7601844493678374,0.0,-0.7356092402338789,-0.5677656675664114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7518159248331246,-0.7356092402338789,0.0,-2.378841817628762,-1.0971251850688233,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5891699216871378,-0.5677656675664114,-2.378841817628762,0.0,-0.8709590025197939,-1.3055039531348633,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0971251850688233,-0.8709590025197939,0.0,-1.835082162746672,-0.9211832488172013,-1.046987760619911,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3055039531348633,-1.835082162746672,0.0,-1.4302921149665182,-1.5634297408786362,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9211832488172013,-1.4302921149665182,0.0,-2.1562963418413736,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.046987760619911,-1.5634297408786362,-2.1562963418413736,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.092526381615562,-0.9538200740131091,-2.504043250779367
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.092526381615562,0.0,-0.676942412826828,-2.274091912390268
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9538200740131091,-0.676942412826828,0.0,-0.8435890045823871
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.504043250779367,-2.274091912390268,-0.8435890045823871,0.0
