,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0,0.0,-2.998714640084345,-2.7400119428297294,-2.818212770055202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-2.998714640084345,0.0,-4.214433729723772,-4.500852911928333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,-2.7400119428297294,-4.214433729723772,0.0,-5.036310394089483,-6.54876941767698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,-2.818212770055202,-4.500852911928333,-5.036310394089483,0.0,-5.104120375949658,-0.9765110128409417,-4.1002605070726075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,-6.54876941767698,-5.104120375949658,0.0,-0.9641244746396274,-4.25139366885661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,-0.9765110128409417,-0.9641244746396274,0.0,-0.9809491547549086,-3.674759706941808,0.0,-1.0662151689195436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,-4.1002605070726075,-4.25139366885661,-0.9809491547549086,0.0,-1.0243879599193018,-3.7974042179043077,-2.882034142185562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,-3.674759706941808,-1.0243879599193018,0.0,-0.972052821151157,-1.1210956898302404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,-3.7974042179043077,-0.972052821151157,0.0,-2.760079651836765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,-1.0662151689195436,-2.882034142185562,-1.1210956898302404,-2.760079651836765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9507577707555785,-1.5619436109460385,-0.6951034403612453,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9507577707555785,0.0,-1.6801121416070341,-0.9881870825628939,-1.6094705618494733,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5619436109460385,-1.6801121416070341,0.0,-1.0325120472574878,-0.9562818580884019,-2.5709722054489093,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6951034403612453,-0.9881870825628939,-1.0325120472574878,0.0,-0.6813255003097359,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6094705618494733,-0.9562818580884019,-0.6813255003097359,0.0,-0.9711295352655135,-1.8677832359770727,-2.7080576933236054
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5709722054489093,0.0,-0.9711295352655135,0.0,-0.9054595843930374,-0.9788584085107975
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8677832359770727,-0.9054595843930374,0.0,-1.5118267651812698
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7080576933236054,-0.9788584085107975,-1.5118267651812698,0.0
