,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,0.0,-1.4787216740738842,-3.240406879973686,-0.6347499033964185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-1.4787216740738842,0.0,-1.4907963996435376,-0.3853837591430449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,-3.240406879973686,-1.4907963996435376,0.0,-0.5688520668310756,-0.4625621936765061,-2.7643912237196537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,-0.6347499033964185,-0.3853837591430449,-0.5688520668310756,0.0,-2.756476408420354,-0.6840054973187706,-0.6513815239648515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,-0.4625621936765061,-2.756476408420354,0.0,-0.5654459126737611,0.0,0.0,-1.8540427941387754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,-2.7643912237196537,-0.6840054973187706,-0.5654459126737611,0.0,-4.019505232365692,-1.9909835318448794,-0.8875739961575818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,-0.6513815239648515,0.0,-4.019505232365692,0.0,-2.131899080933614,-0.8475059124673118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,-1.9909835318448794,-2.131899080933614,0.0,-0.6112632108040378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,-1.8540427941387754,-0.8875739961575818,-0.8475059124673118,-0.6112632108040378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4465302960554436,-1.9875999493939007,0.0,-1.3913200971475805,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4465302960554436,0.0,-1.3846153121909641,0.0,-3.652571624052896,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9875999493939007,-1.3846153121909641,0.0,-0.5329027516380245,-1.3868842995645752,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5329027516380245,0.0,-0.2246508701550493,-1.3854042854859623,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3913200971475805,-3.652571624052896,-1.3868842995645752,-0.2246508701550493,0.0,-0.5901618941084487,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3854042854859623,-0.5901618941084487,0.0,-1.3001784918876609,-2.1051328869115356,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3001784918876609,0.0,-0.9346914490601539,-1.9892696826691567,-0.8303293348444496,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1051328869115356,-0.9346914490601539,0.0,-1.3201389737635654,-3.0508030421751577,-1.2237448048495068,-1.6424295135465443
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9892696826691567,-1.3201389737635654,0.0,-1.161924871256009,-1.5565978679137085,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8303293348444496,-3.0508030421751577,-1.161924871256009,0.0,-1.0886704756462295,-1.4935460350863046
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2237448048495068,-1.5565978679137085,-1.0886704756462295,0.0,-1.1122983870180025
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6424295135465443,0.0,-1.4935460350863046,-1.1122983870180025,0.0
