,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0.0,-1.6472293056474778,-1.7500787143095857,-1.6806191656167595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-1.6472293056474778,0.0,-2.4177188779564327,-2.411893038478436,-2.3375535139721033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,-1.7500787143095857,-2.4177188779564327,0.0,-4.380343120354015,-4.190883549169163,-2.8634244953528616,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,-1.6806191656167595,-2.411893038478436,-4.380343120354015,0.0,-4.973206915801881,-2.9667156511482218,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,-2.3375535139721033,-4.190883549169163,-4.973206915801881,0.0,-3.106934532919608,-3.4616331620372747,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,-2.8634244953528616,-2.9667156511482218,-3.106934532919608,0.0,-2.591814138907213,-2.816857126281645,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,-3.4616331620372747,-2.591814138907213,0.0,-4.192743652455731,-3.9080454539638807,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,-2.816857126281645,-4.192743652455731,0.0,-5.226355625023308,-1.9873405807959208,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,-3.9080454539638807,-5.226355625023308,0.0,-1.9586659473608015,-2.030147839475348,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9873405807959208,-1.9586659473608015,0.0,-2.3516967833296136,-1.8233437051158452,-3.6893798405980474
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.030147839475348,-2.3516967833296136,0.0,-1.873656717763538,-2.3432692430688733
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8233437051158452,-1.873656717763538,0.0,-1.982702557234468
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6893798405980474,-2.3432692430688733,-1.982702557234468,0.0
