,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0,0.0,-2.3475982773106097,-1.717730492573405,0.0,-2.5275130255266256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-2.3475982773106097,0.0,-1.5849847138748205,-1.3432088283247337,-4.13918555626953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,-1.717730492573405,-1.5849847138748205,0.0,-2.21068898398125,-1.6308868955362419,0.0,-1.8729635534126776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,-1.3432088283247337,-2.21068898398125,0.0,-1.397357310497433,-4.693158548584738,-1.5839279880694952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,-2.5275130255266256,-4.13918555626953,-1.6308868955362419,-1.397357310497433,0.0,-1.3643711483511505,-3.1371389428486833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,-4.693158548584738,-1.3643711483511505,0.0,-1.5434819134510738,-4.229239237033508,0.0,-1.4778253711622207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,-1.8729635534126776,-1.5839279880694952,-3.1371389428486833,-1.5434819134510738,0.0,-1.6017624649634379,0.0,-3.8325287015572225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,-4.229239237033508,-1.6017624649634379,0.0,-4.8674732638116,-1.5349995420005516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.8674732638116,0.0,-1.547940947042144,-3.429523332641951,0.0,-1.3891514142856198,0.0,0.0,0.0,0.0,0.0,-1.1822498842465232,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,-1.4778253711622207,-3.8325287015572225,-1.5349995420005516,-1.547940947042144,0.0,-1.6156584772920055,0.0,-3.3054278249831186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.429523332641951,-1.6156584772920055,0.0,-4.4301196584458316,-1.4466067613593319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.4301196584458316,0.0,-1.4025785991323902,0.0,-1.19357265652801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3891514142856198,-3.3054278249831186,-1.4466067613593319,-1.4025785991323902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1346418155293623,-1.530297758669795,-1.3024847943939917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.19357265652801,0.0,-1.1346418155293623,0.0,-2.0320167826017226,-2.9503957108277783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.530297758669795,-2.0320167826017226,0.0,-2.285409579481144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3024847943939917,-2.9503957108277783,-2.285409579481144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.18500162376877,-2.5157359395021395,-3.0645506873832984,-3.0488986674049876,-4.156445180722142,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1822498842465232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.18500162376877,0.0,0.0,-1.0496639122725557,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5157359395021395,0.0,0.0,-2.201965743136754,-2.069218681650345,0.0,0.0,0.0,-0.3794941598763003
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0645506873832984,-1.0496639122725557,-2.201965743136754,0.0,-3.3999977799265593,-2.779547076501569,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0488986674049876,0.0,-2.069218681650345,-3.3999977799265593,0.0,-2.8466144274812804,-2.091081336418235,-1.349857871475875,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.156445180722142,0.0,0.0,-2.779547076501569,-2.8466144274812804,0.0,-2.6578212855880756,-1.5931341732309119,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.091081336418235,-2.6578212855880756,0.0,-1.9939849969193928,-0.3562879064927399
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.349857871475875,-1.5931341732309119,-1.9939849969193928,0.0,-0.4400686338674423
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3794941598763003,0.0,0.0,0.0,-0.3562879064927399,-0.4400686338674423,0.0
