,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,0.0,-2.3524261967927766,-2.3068157030044074,-2.5254159059975247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-2.3524261967927766,0.0,-5.405099191106587,-3.958723968843695,-3.963914735703914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,-2.3068157030044074,-5.405099191106587,0.0,-3.7618575097932507,-3.7986433904606933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,-2.5254159059975247,-3.958723968843695,-3.7618575097932507,0.0,-5.022699796584149,-0.6266376350639219,-3.01695288778794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,-3.963914735703914,-3.7986433904606933,-5.022699796584149,0.0,-0.6234411565484242,-3.113246728676745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,-0.6266376350639219,-0.6234411565484242,0.0,-0.5502310880046999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,-3.01695288778794,-3.113246728676745,-0.5502310880046999,0.0,-2.9993531533101914,-3.003434798731471,-3.2446616596747866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,-2.9993531533101914,0.0,-5.130799274248242,-3.7015554317938104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,-3.003434798731471,-5.130799274248242,0.0,-3.9078742080300835,-0.6529564815143043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,-3.2446616596747866,-3.7015554317938104,-3.9078742080300835,0.0,-0.6647848361942879,-3.4911081725021993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6529564815143043,-0.6647848361942879,0.0,0.0,0.0,-2.1369686061168034,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4911081725021993,0.0,0.0,-2.7591903516791247,-0.4168075481615997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7591903516791247,0.0,-0.4426855516786149,-0.5878700491527379,-0.6036044660282996,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1369686061168034,-0.4168075481615997,-0.4426855516786149,0.0,-2.373091068621134,-2.2376730908116964,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5878700491527379,-2.373091068621134,0.0,-4.157075954232113,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6036044660282996,-2.2376730908116964,-4.157075954232113,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2171704000457857,-1.0151298482501117,-0.949368878916901,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2171704000457857,0.0,-0.8068947059203254,-2.348987790478571,-2.333557836632665
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0151298482501117,-0.8068947059203254,0.0,-0.7321375018112894,-0.8112008172386984
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.949368878916901,-2.348987790478571,-0.7321375018112894,0.0,-1.6507124614081232
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.333557836632665,-0.8112008172386984,-1.6507124614081232,0.0
