,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,0.0,-5.643291408872792,-5.874539147809503,-0.6769121292852521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-5.643291408872792,0.0,-5.0861494881989575,-0.6735948768684336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,-5.874539147809503,-5.0861494881989575,0.0,-0.6814480094630172,-1.129924267976059,-2.63502489473278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,-0.6769121292852521,-0.6735948768684336,-0.6814480094630172,0.0,-0.24076766179647302,-0.8310320693920951,0.0,-0.6806379533103538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,-1.129924267976059,-0.24076766179647302,0.0,-0.9825948846528042,-1.932927758351763,0.0,-2.325019680531113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,-2.63502489473278,-0.8310320693920951,-0.9825948846528042,0.0,-1.4085319260051072,-2.5800473225559766,-1.283828845064032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,-1.932927758351763,-1.4085319260051072,0.0,-1.774686026737225,-2.6563119360116856,-1.7731920575069828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,-0.6806379533103538,0.0,-2.5800473225559766,-1.774686026737225,0.0,-1.5998152337172307,-2.082485958433836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,-2.325019680531113,-1.283828845064032,-2.6563119360116856,-1.5998152337172307,0.0,-1.8773147978680202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,-1.7731920575069828,-2.082485958433836,-1.8773147978680202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6958510398003038,0.0,-1.1644032712111847,-1.0878490211483849,0.0,-1.9175540766670927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6958510398003038,0.0,0.0,-1.6680932946204756,-1.0934758104992965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.088762067935627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.907555097965224,-2.745225580864901,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1644032712111847,-1.6680932946204756,-1.088762067935627,0.0,-1.368104111183887,-0.8145645217512931,-1.7986657336202636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0878490211483849,-1.0934758104992965,0.0,-1.368104111183887,0.0,-1.663745706226695,-1.3287404907719953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8145645217512931,-1.663745706226695,0.0,-0.819785036108077,0.0,-0.8707562601446179,0.0,-1.0569286246608176,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9175540766670927,0.0,0.0,-1.7986657336202636,-1.3287404907719953,-0.819785036108077,0.0,-1.7051401025011284,0.0,0.0,-0.6254059804274739,-1.8567993899117134,-1.6034083146363647,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7051401025011284,0.0,-0.8598023179770591,0.0,0.0,-1.5237962759158317,-1.0819990970657818,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8707562601446179,0.0,-0.8598023179770591,0.0,-0.27618275059856595,0.0,0.0,0.0,0.0,-0.7839794581671362,-0.8408440715792892,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27618275059856595,0.0,0.0,-1.2261971675109284,-1.3115179976426359,-2.345396877684733,0.0,-1.0134252894877616,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0569286246608176,-0.6254059804274739,0.0,0.0,0.0,0.0,-0.6782209814508569,-1.0018154057970983,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8567993899117134,-1.5237962759158317,0.0,-1.2261971675109284,-0.6782209814508569,0.0,-1.954413824552684,-0.9552751834231922,-2.8019429463909695,-2.6579240552411036,-0.2512955399906946,-0.843973148105401
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6034083146363647,-1.0819990970657818,0.0,-1.3115179976426359,-1.0018154057970983,-1.954413824552684,0.0,-1.0093637978021037,0.0,0.0,-0.28688649698359064,-1.001205950193053
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.907555097965224,0.0,0.0,0.0,0.0,0.0,0.0,-2.345396877684733,0.0,-0.9552751834231922,-1.0093637978021037,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.745225580864901,0.0,0.0,0.0,0.0,0.0,-0.7839794581671362,0.0,0.0,-2.8019429463909695,0.0,0.0,0.0,-3.5336593414259667,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8408440715792892,-1.0134252894877616,0.0,-2.6579240552411036,0.0,0.0,-3.5336593414259667,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2512955399906946,-0.28688649698359064,0.0,0.0,0.0,0.0,-0.926816090490322
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.843973148105401,-1.001205950193053,0.0,0.0,0.0,-0.926816090490322,0.0
