,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0.0,-0.8337447855396013,-0.8507645575026783,-0.6606065118858648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.8337447855396013,0.0,-2.245151542633865,-2.3277408731629166,-3.2056721179369703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,-0.8507645575026783,-2.245151542633865,0.0,-2.211181539552413,-1.9215810146643413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,-0.6606065118858648,-2.3277408731629166,-2.211181539552413,0.0,-2.1345337092952876,-1.9738876862151953,0.0,-2.565240379608863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,-3.2056721179369703,-1.9215810146643413,-2.1345337092952876,0.0,-2.6206365826811227,0.0,-2.958500184267984,-2.5086901102493755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,-1.9738876862151953,-2.6206365826811227,0.0,0.0,-2.7166665306459943,-1.9283030065572928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.69725070946178,-1.6928546643877709,0.0,-1.5823601882652372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,-2.565240379608863,-2.958500184267984,-2.7166665306459943,-2.69725070946178,0.0,-2.0338687682278955,0.0,-1.9200441978535476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,-2.5086901102493755,-1.9283030065572928,-1.6928546643877709,-2.0338687682278955,0.0,0.0,-3.4593623102995834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8227729634496186,-2.8406426080656315,0.0,-1.6552955279914163,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,-1.5823601882652372,-1.9200441978535476,-3.4593623102995834,-1.8227729634496186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8406426080656315,0.0,0.0,-0.7860266822338977,-1.9202364236768026,-2.908802650015124,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7860266822338977,0.0,-1.0876862681333153,-0.7283591857519592,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6552955279914163,0.0,-1.9202364236768026,-1.0876862681333153,0.0,-1.874722206365041,0.0,-0.2972837797120863,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.908802650015124,-0.7283591857519592,-1.874722206365041,0.0,0.0,-0.39581204932302266,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.726011819058711,-1.135109155566159,-0.8504499162735535
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2972837797120863,-0.39581204932302266,0.0,0.0,0.0,-0.4277339151914108,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.726011819058711,0.0,0.0,-1.340821842477531,-1.0155522602741718
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.135109155566159,-0.4277339151914108,-1.340821842477531,0.0,-1.9310065966190788
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8504499162735535,0.0,-1.0155522602741718,-1.9310065966190788,0.0
