,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,0.0,-5.305431430323526,-0.5745297560379676,-0.5395303219729187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-5.305431430323526,0.0,-0.5663184314817225,-0.5315027145490889,-0.5922729320693263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,-0.5745297560379676,-0.5663184314817225,0.0,-3.5728962414138055,-3.068551962723454,0.0,-3.3387130884858904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,-0.5395303219729187,-0.5315027145490889,-3.5728962414138055,0.0,-2.617351155022293,-3.5567546000509367,-3.0128353482037054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,-0.5922729320693263,-3.068551962723454,-2.617351155022293,0.0,-2.317442315164468,-2.7366118290813786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,-3.5567546000509367,-2.317442315164468,0.0,-2.8793629825586975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,-3.3387130884858904,-3.0128353482037054,-2.7366118290813786,-2.8793629825586975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1729860129090675,-1.8436063201156756,-3.1560269054813723,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1729860129090675,0.0,-0.9554495837918187,-1.0826529271742518,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8436063201156756,-0.9554495837918187,0.0,-2.11381254758183,-1.8554435777027913,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1560269054813723,-1.0826529271742518,-2.11381254758183,0.0,-2.7847729502866865,-2.0047692478077126,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8554435777027913,-2.7847729502866865,0.0,-2.5868318372827064,-5.039380509691886,-3.7221762239651426
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0047692478077126,-2.5868318372827064,0.0,-2.5989742055740046,-2.8145836845963514
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.039380509691886,-2.5989742055740046,0.0,-3.9450120968343882
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7221762239651426,-2.8145836845963514,-3.9450120968343882,0.0
