,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0,0.0,-5.526061879616388,-0.8023741016959571,-4.438008560185682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-5.526061879616388,0.0,-0.7983156303336812,-4.152148793652669,-3.2910868194277643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,-0.8023741016959571,-0.7983156303336812,0.0,-0.8086873903249674,-0.7190288792959654,-0.8134997739537148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,-4.438008560185682,-4.152148793652669,-0.8086873903249674,0.0,-3.090321123641862,-5.56819591062828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,-3.2910868194277643,-0.7190288792959654,-3.090321123641862,0.0,-3.0727428794512153,-3.2294735997432698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,-0.8134997739537148,-5.56819591062828,-3.0727428794512153,0.0,-2.6717243174341267,-2.564907362012554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,-3.2294735997432698,-2.6717243174341267,0.0,-2.09244182673538,0.0,-0.8238230687948968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,-2.564907362012554,-2.09244182673538,0.0,-0.9223563807572517,-1.1450971093504558,0.0,0.0,-0.9275670778904732,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9223563807572517,0.0,-1.9296273982852046,0.0,-1.4896985579682716,-0.7220868818176326,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,-0.8238230687948968,-1.1450971093504558,-1.9296273982852046,0.0,0.0,-1.6104547329988927,-1.0753852770793089,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6087619756224694,0.0,-1.5213455260655886,-1.7520026691499857,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4896985579682716,-1.6104547329988927,-1.6087619756224694,0.0,-0.8173936796389414,-3.833339497629139,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9275670778904732,-0.7220868818176326,-1.0753852770793089,0.0,-0.8173936796389414,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5213455260655886,-3.833339497629139,0.0,0.0,-1.0450152830827732,-3.432886430359827,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7520026691499857,0.0,0.0,-1.0450152830827732,0.0,-1.0476139993219595,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.432886430359827,-1.0476139993219595,0.0,-1.1225879148200064,-1.5948035954370956,-1.290150787914157
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1225879148200064,0.0,-0.9004490112579754,-0.6076442180708419
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5948035954370956,-0.9004490112579754,0.0,-1.9022591128311568
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.290150787914157,-0.6076442180708419,-1.9022591128311568,0.0
