,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0.0,-4.643073140449568,-4.281303756969685,-4.791132877250155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-4.643073140449568,0.0,-3.8476853035000596,-6.318415696848837,-3.213747983525867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,-4.281303756969685,-3.8476853035000596,0.0,-3.9347141450661285,-3.962389865928484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,-4.791132877250155,-6.318415696848837,-3.9347141450661285,0.0,-3.2594637953405114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,-3.213747983525867,-3.962389865928484,-3.2594637953405114,0.0,-3.999965340219858,-3.4975990645408075,-4.173778882794915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,-3.999965340219858,0.0,-3.1624121892276236,-3.5743111016988425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,-3.4975990645408075,-3.1624121892276236,0.0,-3.178321411236534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,-4.173778882794915,-3.5743111016988425,-3.178321411236534,0.0,-0.48291509068570154,-3.6389784828802663,-0.7514034355516024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.48291509068570154,0.0,-0.5227808496615967,-1.924834736640033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6389784828802663,-0.5227808496615967,0.0,-0.8043942187860526,-3.4398190919220197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7514034355516024,-1.924834736640033,-0.8043942187860526,0.0,-0.8777786858060952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4398190919220197,-0.8777786858060952,0.0,-0.6632537862595743,-2.601763977797986,-1.9908620420990304,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6632537862595743,0.0,-0.5288039103792123,-0.44748820123930716,-0.5652957568563302,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.601763977797986,-0.5288039103792123,0.0,-2.5496037835642347,-3.8557988304727577,-1.8843139930734214,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9908620420990304,-0.44748820123930716,-2.5496037835642347,0.0,-2.391543025833967,-1.884596927486668,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5652957568563302,-3.8557988304727577,-2.391543025833967,0.0,-1.9748714402410896,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8843139930734214,-1.884596927486668,-1.9748714402410896,0.0,-1.8109695376635022,-1.170598393356139,-2.6780531823696894
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8109695376635022,0.0,-1.0890477135115202,-2.1969499137651898
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.170598393356139,-1.0890477135115202,0.0,-1.2942277077915152
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6780531823696894,-2.1969499137651898,-1.2942277077915152,0.0
