,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0,0.0,-2.823857791636197,-2.855838122598214,-2.4945995688764193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-2.823857791636197,0.0,-4.37827803564845,-3.7115119317078467,-3.5273888192835074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,-2.855838122598214,-4.37827803564845,0.0,-3.396406860091428,-3.477364579027655,-3.6111352142759396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,-2.4945995688764193,-3.7115119317078467,-3.396406860091428,0.0,-3.921705194963675,-2.953005627672353,-3.7354867149671183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,-3.5273888192835074,-3.477364579027655,-3.921705194963675,0.0,-2.874093928469088,-3.860860790818926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,-3.6111352142759396,-2.953005627672353,-2.874093928469088,0.0,-2.608688241222554,-3.1136525057318223,-2.3357252617720183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,-3.7354867149671183,-3.860860790818926,-2.608688241222554,0.0,-2.7766928140984146,-3.4728667042771955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,-3.1136525057318223,-2.7766928140984146,0.0,-2.6411231338128296,-2.6525292456500993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,-2.3357252617720183,-3.4728667042771955,-2.6411231338128296,0.0,-2.962170425277553,-1.208013376555386,-1.062871015326342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6525292456500993,-2.962170425277553,0.0,-1.3701314298737601,-1.1600573115052821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.208013376555386,-1.3701314298737601,0.0,-2.0802447744012653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.062871015326342,-1.1600573115052821,-2.0802447744012653,0.0,-1.656378730589118,-1.7178792783303056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.656378730589118,0.0,-3.642374454519793,0.0,-2.005508096212631,-2.1123934166129876,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7178792783303056,-3.642374454519793,0.0,0.0,-1.8778057175330267,-2.2975869225326226,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8326336705275815,-0.5577276623637643,-0.7978064574547941,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.005508096212631,-1.8778057175330267,-0.8326336705275815,0.0,-1.6604213744986014,0.0,-0.4301467432029518,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1123934166129876,-2.2975869225326226,-0.5577276623637643,-1.6604213744986014,0.0,0.0,-0.7454319828268019,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7978064574547941,0.0,0.0,0.0,0.0,-0.19057559293297002,-0.6783432506531772,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4301467432029518,-0.7454319828268019,0.0,0.0,-1.4611218831006967,0.09459223151918715,-0.5509053967359139
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19057559293297002,-1.4611218831006967,0.0,-0.13703566424806918,-1.0578334330921395
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6783432506531772,0.09459223151918715,-0.13703566424806918,0.0,-0.5551478877445085
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5509053967359139,-1.0578334330921395,-0.5551478877445085,0.0
