,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0,0.0,-4.979932019416138,-2.503327357381276,-4.102658546880673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-4.979932019416138,0.0,-2.5886752736033065,-4.398922594555725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,-2.503327357381276,-2.5886752736033065,0.0,-2.611246310967534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,-4.102658546880673,-4.398922594555725,-2.611246310967534,0.0,-5.195388968151253,-3.7332563553460414,-3.851208713159922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,-5.195388968151253,0.0,-3.992730093075984,-3.847927083194735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,-3.7332563553460414,-3.992730093075984,0.0,-3.592122969352382,-4.0697646794957905,-3.462420241574324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,-3.851208713159922,-3.847927083194735,-3.592122969352382,0.0,-4.522400402546139,-4.644243715865246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,-4.0697646794957905,-4.522400402546139,0.0,-4.048588745070736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,-3.462420241574324,-4.644243715865246,-4.048588745070736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.9976630356928675,-3.3926826763992532,0.0,-2.4992213967143484,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.9976630356928675,0.0,-2.9987126443455856,0.0,-2.6836418259292514,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3926826763992532,-2.9987126443455856,0.0,-4.210765226264447,-2.15633089757214,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.210765226264447,0.0,-2.1124950295234854,-2.2586122462389056,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4992213967143484,-2.6836418259292514,-2.15633089757214,-2.1124950295234854,0.0,-4.099031846781357,-3.7232910050012618,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2586122462389056,-4.099031846781357,0.0,-3.21110294214758,-2.5064108431880268,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7232910050012618,-3.21110294214758,0.0,-2.105720262407319,-0.39596299394891504,-2.550831693411041
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5064108431880268,-2.105720262407319,0.0,-0.5193074481891587,-3.000108129702714
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39596299394891504,-0.5193074481891587,0.0,-0.4500108380668604
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.550831693411041,-3.000108129702714,-0.4500108380668604,0.0
