,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,0.0,-5.566429725020423,-4.322942665412318,-3.1171251682754506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-5.566429725020423,0.0,-4.555083697671015,-3.2032593974284276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,-4.322942665412318,-4.555083697671015,0.0,-3.2672140892198223,-2.9486027644649115,-3.1355770278848833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,-3.1171251682754506,-3.2032593974284276,-3.2672140892198223,0.0,-2.465671758649111,-3.6511102211923028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,-2.9486027644649115,-2.465671758649111,0.0,-2.345376152851181,-3.9875283934745815,0.0,0.0,-0.536355821474477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,-3.1355770278848833,-3.6511102211923028,-2.345376152851181,0.0,-2.362437802843041,0.0,0.0,-0.4706658661832094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,-3.9875283934745815,-2.362437802843041,0.0,0.0,0.0,-0.5638151934943139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2770649584820417,0.0,-1.2273899933658536,0.0,0.0,0.0,0.0,-2.481474490154662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2770649584820417,0.0,-0.5757855588943698,0.0,-1.2889994383077703,0.0,-1.7204610073362143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,-0.536355821474477,-0.4706658661832094,-0.5638151934943139,0.0,-0.5757855588943698,0.0,0.0,-0.9945809774491686,0.0,-0.9401755342503271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2273899933658536,0.0,0.0,0.0,0.0,-0.8334968229014572,0.0,-0.738921732498124,-1.0203851166742417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2889994383077703,-0.9945809774491686,0.0,0.0,-0.9806281487989785,-2.0725068384261593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8334968229014572,-0.9806281487989785,0.0,-1.2799072461120222,-2.587365088797364,-0.2989022305864234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7204610073362143,-0.9401755342503271,0.0,-2.0725068384261593,-1.2799072461120222,0.0,-1.2264877278744948,0.0,-2.5221890775486844,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.738921732498124,0.0,-2.587365088797364,-1.2264877278744948,0.0,-0.22212917505348526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.481474490154662,0.0,0.0,-1.0203851166742417,0.0,-0.2989022305864234,0.0,-0.22212917505348526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5221890775486844,0.0,0.0,0.0,0.0,-1.4613650405835326,0.0,-0.6221063529768406,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2802985528394701,-2.6020902315543726,0.0,0.0,0.0,-2.590990147664203
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4613650405835326,-0.2802985528394701,0.0,-0.32091241625111694,-0.2814913435619294,0.0,-0.442553981951738,-0.1895601610059025
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6020902315543726,-0.32091241625111694,0.0,0.29849540047705697,-1.0378551723223115,0.0,-1.985891863306204
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6221063529768406,0.0,-0.2814913435619294,0.29849540047705697,0.0,0.0,-1.6222457923194435,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0378551723223115,0.0,0.0,-0.2005165090060314,-0.8999110595340044
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.442553981951738,0.0,-1.6222457923194435,-0.2005165090060314,0.0,0.19513628977093211
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.590990147664203,-0.1895601610059025,-1.985891863306204,0.0,-0.8999110595340044,0.19513628977093211,0.0
