,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,0.0,-3.299945713284,-3.290827198089349,-2.8520414595997936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-3.299945713284,0.0,-6.991366037688282,-3.8050106366032344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,-3.290827198089349,-6.991366037688282,0.0,-3.8351972053408443,-4.072619763283291,-5.323054222259842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,-2.8520414595997936,-3.8050106366032344,-3.8351972053408443,0.0,-3.6680339304256195,-4.091177062856863,-0.5568664464740144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,-4.072619763283291,-3.6680339304256195,0.0,-4.069720125493224,-0.5151796214156898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,-5.323054222259842,-4.091177062856863,-4.069720125493224,0.0,-0.5416541200282575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,-0.5568664464740144,-0.5151796214156898,-0.5416541200282575,0.0,-0.5445735612329343,-0.7293731489190787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,-0.5445735612329343,0.0,-1.936942793498592,-3.03680061361535,0.0,0.0,-2.0079387637257096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,-0.7293731489190787,-1.936942793498592,0.0,-2.3388394659433014,0.0,0.0,-2.886890645917669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.03680061361535,-2.3388394659433014,0.0,-0.6402835435978753,-1.9082331908010681,-2.4110126093200765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6402835435978753,0.0,-0.9162874666186664,-0.822657329991076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9082331908010681,-0.9162874666186664,0.0,-2.363951058552412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0079387637257096,-2.886890645917669,-2.4110126093200765,-0.822657329991076,-2.363951058552412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8115354279124786,-0.5265365569332686,0.0,-0.7153418357776921,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8115354279124786,0.0,-1.3477392267843717,-2.1674875753820095,-1.7889194715172492,0.0,-1.2190013676112033,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5265365569332686,-1.3477392267843717,0.0,0.0,0.0,0.0027295308123570544,-3.158191959719062,0.0,-0.4195997438820742,-0.11168646574960144
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1674875753820095,0.0,0.0,-1.3168582900424166,0.0,-0.962094397950908,-0.9836665726582721,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7153418357776921,-1.7889194715172492,0.0,-1.3168582900424166,0.0,0.0,-1.998604476307671,-2.2157790873949366,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027295308123570544,0.0,0.0,0.0,0.0,0.0,-0.5926696459857357,-0.5975637981120246
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2190013676112033,-3.158191959719062,-0.962094397950908,-1.998604476307671,0.0,0.0,-2.143607091241484,0.0,-0.15327445707305018
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9836665726582721,-2.2157790873949366,0.0,-2.143607091241484,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4195997438820742,0.0,0.0,-0.5926696459857357,0.0,0.0,0.0,-1.431578476962301
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11168646574960144,0.0,0.0,-0.5975637981120246,-0.15327445707305018,0.0,-1.431578476962301,0.0
