,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0,0.0,-1.7236094668833435,-2.22371180275199,-2.2836337907989908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-1.7236094668833435,0.0,-1.0259729157619213,-1.0694397643437656,-1.2249970304127702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,-2.22371180275199,-1.0259729157619213,0.0,-0.7271846129068368,-0.8515378663366981,-0.8582970096518353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,-2.2836337907989908,-1.0694397643437656,-0.7271846129068368,0.0,-0.8137068608343373,-0.8202726295965141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,-1.2249970304127702,-0.8515378663366981,-0.8137068608343373,0.0,-0.6990452642310366,-0.819975179813174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,-0.8582970096518353,-0.8202726295965141,-0.6990452642310366,0.0,-0.8134109527650485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,-0.819975179813174,-0.8134109527650485,0.0,-0.7803653019852036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,-0.7803653019852036,0.0,-0.8736433957168919,-1.0342571502412001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8736433957168919,0.0,-0.8325058190715872,-0.9336736434123228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0342571502412001,-0.8325058190715872,0.0,-0.7831774791582158,-0.8430904742921095,-0.8449377686819004,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9336736434123228,-0.7831774791582158,0.0,-0.7484395997946722,-0.7501484518180301,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8430904742921095,-0.7484395997946722,0.0,-0.6947688736400892,-0.9373163360980717,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8449377686819004,-0.7501484518180301,-0.6947688736400892,0.0,-0.93534616022749,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9373163360980717,-0.93534616022749,0.0,-0.8631597490582663,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8631597490582663,0.0,-1.3312666394685748,0.0,-1.7796638344057307,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3312666394685748,0.0,-1.0040350104100408,-1.0184499576429609,-1.122503703581462
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0040350104100408,0.0,-0.7045398171285461,-0.7877764863072131
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7796638344057307,-1.0184499576429609,-0.7045398171285461,0.0,-0.775488855038978
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.122503703581462,-0.7877764863072131,-0.775488855038978,0.0
