,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
0,0.0,-2.3627204110828166,-2.5972294790524044,-2.741549309961286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-2.3627204110828166,0.0,-0.8293206309855322,-0.9196653173592721,-0.9489921721894405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,-2.5972294790524044,-0.8293206309855322,0.0,-0.7736885146300334,-0.7999995576704039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,-2.741549309961286,-0.9196653173592721,-0.7736885146300334,0.0,-0.7175913315549908,-0.808319080561211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,-0.9489921721894405,-0.7999995576704039,-0.7175913315549908,0.0,-0.7818277902310783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,-0.808319080561211,-0.7818277902310783,0.0,-0.7573086865302815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,-0.7573086865302815,0.0,-0.7217901366619712,-0.7782919235517615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,-0.7217901366619712,0.0,-0.74813924050476,-0.9144901476442469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,-0.7782919235517615,-0.74813924050476,0.0,-0.8516840656845147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9144901476442469,-0.8516840656845147,0.0,-0.6985024185707751,-0.8980037090564308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6985024185707751,0.0,-0.8916871768500214,-0.9271743815424295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8980037090564308,-0.8916871768500214,0.0,-0.7232999770809582,-1.0221460134873224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9271743815424295,-0.7232999770809582,0.0,-0.9845136484031796,0.0,-1.0218240666344034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0221460134873224,-0.9845136484031796,0.0,-0.6982235415800274,-0.7230410654420064,-0.840992877981765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6982235415800274,0.0,-0.7178412051201212,-0.8352460081423649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0218240666344034,-0.7230410654420064,-0.7178412051201212,0.0,-0.8079108572530204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.840992877981765,-0.8352460081423649,-0.8079108572530204,0.0,-0.8938296455701701,0.0,-0.9298035753368366,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8938296455701701,0.0,0.0,-0.7236699502861125,0.0,0.0,-1.006164476410223,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9566035806955178,-0.9726096633255814,0.0,0.0,0.0,0.0,-1.1385172808250776
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9298035753368366,-0.7236699502861125,0.0,0.0,0.0,0.0,-0.9684335504398078,-1.0087632302012848,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9566035806955178,0.0,0.0,-0.706162750681952,0.0,0.0,-0.7721231711651465,-0.8358458385798474,-0.8432828750936252
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9726096633255814,0.0,-0.706162750681952,0.0,-0.7066420016696654,-0.7397053864428802,0.0,-0.8212763626548675,-0.8286301809796972
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.006164476410223,0.0,-0.9684335504398078,0.0,-0.7066420016696654,0.0,-0.7257802981004459,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0087632302012848,0.0,-0.7397053864428802,-0.7257802981004459,0.0,0.0,-0.7713039525378416,-0.7783628923236154
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7721231711651465,0.0,0.0,0.0,0.0,-0.7525031876827019,-0.7594472929454158
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8358458385798474,-0.8212763626548675,0.0,-0.7713039525378416,-0.7525031876827019,0.0,-0.699714150386015
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1385172808250776,0.0,-0.8432828750936252,-0.8286301809796972,0.0,-0.7783628923236154,-0.7594472929454158,-0.699714150386015,0.0
