,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,0.0,-2.3172412345599493,-2.9757783855701923,-3.218619788405102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-2.3172412345599493,0.0,-1.1098305821570416,-1.287282448060655,-1.3600827489795058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,-2.9757783855701923,-1.1098305821570416,0.0,-0.8283947345477609,-0.8854842476180833,-0.9188239026643364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,-3.218619788405102,-1.287282448060655,-0.8283947345477609,0.0,-0.7439858947228424,-0.7738197744271009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,-1.3600827489795058,-0.8854842476180833,-0.7439858947228424,0.0,-0.7215919384154178,-0.8204378306207634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,-0.9188239026643364,-0.7738197744271009,-0.7215919384154178,0.0,-0.7894223343715007,-0.8445906801771212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,-0.8204378306207634,-0.7894223343715007,0.0,-0.74379295281772,-0.783362059887884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,-0.8445906801771212,-0.74379295281772,0.0,-0.7308888341146866,0.0,-0.8587649965272821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,-0.783362059887884,-0.7308888341146866,0.0,-0.7750806482446265,-0.8167269249830088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7750806482446265,0.0,-0.7318141529605091,-0.7738118066769826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8587649965272821,-0.8167269249830088,-0.7318141529605091,0.0,-0.7336407678895855,-0.8402110754204325,-0.8579718710017478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7738118066769826,-0.7336407678895855,0.0,-0.79585149836299,-0.8130057525996331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8402110754204325,-0.79585149836299,0.0,-0.7087878323041966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8579718710017478,-0.8130057525996331,-0.7087878323041966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7709925751142247,-0.9044253919449114,-0.9688128957654872,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7709925751142247,0.0,-0.8178386050639359,-0.8783832889256867,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9044253919449114,-0.8178386050639359,0.0,-0.7475083425301042,-0.865428785633255,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9688128957654872,-0.8783832889256867,-0.7475083425301042,0.0,-0.8054623376640491,-0.8733751131706066,-0.9769020764528271,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.865428785633255,-0.8054623376640491,0.0,-0.7547345266023396,-0.8493410823927917,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8733751131706066,-0.7547345266023396,0.0,-0.7826529340563422,-0.8562592206947878,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9769020764528271,-0.8493410823927917,-0.7826529340563422,0.0,-0.7611412949638225,-0.8228322973537343,-0.8742482220596961
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8562592206947878,-0.7611412949638225,0.0,-0.7511412753262624,-0.7996359431714257
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8228322973537343,-0.7511412753262624,0.0,-0.7391137106647827
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8742482220596961,-0.7996359431714257,-0.7391137106647827,0.0
