,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,0.0,-1.6539649050596783,-2.6176181420719464,0.0,-3.90373577125338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-1.6539649050596783,0.0,-1.3874791833489954,-2.3477646745340732,-2.525145488391928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,-2.6176181420719464,-1.3874791833489954,0.0,-1.422885339192329,-1.5737813612820684,-1.5747268395107226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,-2.3477646745340732,-1.422885339192329,0.0,-0.7950706784198,-0.7957248950525344,-0.8293937580531774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,-3.90373577125338,-2.525145488391928,-1.5737813612820684,-0.7950706784198,0.0,-0.6937436202736293,0.0,-0.7907152396833381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,-1.5747268395107226,-0.7957248950525344,-0.6937436202736293,0.0,-0.7238706395640465,-0.7900637258194595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,-0.8293937580531774,0.0,-0.7238706395640465,0.0,-0.7574574960627756,-0.8097861679646716,-0.8184258799734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,-0.7907152396833381,-0.7900637258194595,-0.7574574960627756,0.0,0.0,0.0,-0.7521157006136451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,-0.8097861679646716,0.0,0.0,-0.7009333752886427,0.0,-0.7839554149804127,-0.7927598930670864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,-0.8184258799734,0.0,-0.7009333752886427,0.0,0.0,0.0,-0.7842982257736351,0.0,-0.858125712384052,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7521157006136451,0.0,0.0,0.0,-0.7740512132992833,0.0,0.0,-0.856519201128044,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7839554149804127,0.0,-0.7740512132992833,0.0,-0.7012512549743803,-0.7249486404092825,-0.7698903890372344,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7927598930670864,-0.7842982257736351,0.0,-0.7012512549743803,0.0,-0.7166570410431558,-0.7612550374224226,-0.8285649543805619,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7249486404092825,-0.7166570410431558,0.0,-0.7367542047582725,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.858125712384052,-0.856519201128044,-0.7698903890372344,-0.7612550374224226,-0.7367542047582725,0.0,-0.7564278950097412,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8285649543805619,0.0,-0.7564278950097412,0.0,-0.8539430674957631,-1.0209896324919567,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8539430674957631,0.0,-0.840097841461892,-1.064826575686841,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0209896324919567,-0.840097841461892,0.0,-0.8933795431799199,-1.0251165881125157,-1.3176475547848157
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.064826575686841,-0.8933795431799199,0.0,-0.8057449365556145,-1.06284948625298
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0251165881125157,-0.8057449365556145,0.0,-0.9281910611136566
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3176475547848157,-1.06284948625298,-0.9281910611136566,0.0
