,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,0.0,-0.7324513163019647,-1.6826583430770998,-2.6999474025506403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.7324513163019647,0.0,-1.6203292798197215,-2.628199622825102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,-1.6826583430770998,-1.6203292798197215,0.0,-1.4276346366851742,-1.633189520871175,-1.6531818942772925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,-2.6999474025506403,-2.628199622825102,-1.4276346366851742,0.0,-0.8330058310685856,-0.8470911783687632,-0.9136107588450546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,-1.633189520871175,-0.8330058310685856,0.0,-0.7056164624701718,-0.7647712005783629,-0.8814759451608041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,-1.6531818942772925,-0.8470911783687632,-0.7056164624701718,0.0,-0.7515986063524367,-0.8670308094695038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,-0.9136107588450546,-0.7647712005783629,-0.7515986063524367,0.0,-0.8027050486874419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,-0.8814759451608041,-0.8670308094695038,-0.8027050486874419,0.0,-0.9070257039305983,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9070257039305983,0.0,-0.8699109944943978,-1.0190961287895397,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8699109944943978,0.0,-0.8228193279860158,0.0,-1.124000025529991,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0190961287895397,-0.8228193279860158,0.0,-0.9514104022825028,-0.9657248778837397,-1.1697612782237488,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9514104022825028,0.0,-0.7048230679750035,-0.874451247649414,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.124000025529991,-0.9657248778837397,-0.7048230679750035,0.0,-0.860983442598661,-0.8712952802595335,-1.3484724728860682
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1697612782237488,-0.874451247649414,-0.860983442598661,0.0,-0.7020851328766691,-1.127619251712717
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8712952802595335,-0.7020851328766691,0.0,-1.115619910168331
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3484724728860682,-1.127619251712717,-1.115619910168331,0.0
