,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,0.0,-0.9848278745697591,-1.0075491939007433,-1.0735700569562463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.9848278745697591,0.0,-0.7113222250920518,-0.7645946885401586,-1.3566331796324462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,-1.0075491939007433,-0.7113222250920518,0.0,-0.7455013792191095,-1.33000988707935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,-1.0735700569562463,-0.7645946885401586,-0.7455013792191095,0.0,-1.2559404318941636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,-1.3566331796324462,-1.33000988707935,-1.2559404318941636,0.0,-0.8005407086786569,-0.9485275023041068,-1.0670510065987826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,-0.8005407086786569,0.0,-0.8283397971316543,-0.9377991363040012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,-0.9485275023041068,-0.8283397971316543,0.0,-0.7908992761409441,-0.8634611960592791,-0.8872605783372779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,-1.0670510065987826,-0.9377991363040012,-0.7908992761409441,0.0,-0.759728462963642,-0.7816515486886384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,-0.8634611960592791,-0.759728462963642,0.0,-0.7137571621993815,-0.8626973926879968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,-0.8872605783372779,-0.7816515486886384,-0.7137571621993815,0.0,-0.8393172012810993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8626973926879968,-0.8393172012810993,0.0,-0.9023879522693486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9023879522693486,0.0,-0.8437102017602939,-1.0646575455946996,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8437102017602939,0.0,-0.8894828292967213,0.0,-0.9999575264121481,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0646575455946996,-0.8894828292967213,0.0,-0.7218727549172548,-0.7876714021117147,-0.8633707494179573,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7218727549172548,0.0,-0.7571907055185407,-0.8310052219582932,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999575264121481,-0.7876714021117147,-0.7571907055185407,0.0,-0.7627966561237456,-0.8553170244036762,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8633707494179573,-0.8310052219582932,-0.7627966561237456,0.0,-0.7800813355001005,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8553170244036762,-0.7800813355001005,0.0,-1.009591855009927,-1.052072144689302,-1.060753333258604
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.009591855009927,0.0,-0.7267131715331876,-0.7336092592235809
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.052072144689302,-0.7267131715331876,0.0,-0.6998236436958587
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.060753333258604,-0.7336092592235809,-0.6998236436958587,0.0
