,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,0.0,-0.8338245407122048,-1.5670079318726595,-1.7497876440851445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.8338245407122048,0.0,-1.3641574972032506,-1.5369815573256016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,-1.5670079318726595,-1.3641574972032506,0.0,-0.8124550676864055,-1.2286365528449585,-1.2801692169460726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,-1.7497876440851445,-1.5369815573256016,-0.8124550676864055,0.0,-1.0743054811202453,-1.1223636432741164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,-1.2286365528449585,-1.0743054811202453,0.0,-0.729849017170715,-0.9213000275694391,-1.0820340329609637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,-1.2801692169460726,-1.1223636432741164,-0.729849017170715,0.0,-0.8785191584832923,-1.0349531781366872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,-0.9213000275694391,-0.8785191584832923,0.0,-0.8284015971716961,-0.8647176611186924,-0.8708344461450729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,-1.0820340329609637,-1.0349531781366872,-0.8284015971716961,0.0,-0.725450083955901,-0.7309036004814515,0.0,-0.8425478435125746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,-0.8647176611186924,-0.725450083955901,0.0,-0.6984331312968561,-0.7256671677335551,-0.806834852632059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,-0.8708344461450729,-0.7309036004814515,-0.6984331312968561,0.0,-0.7202403093907596,-0.8010099886215029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7256671677335551,-0.7202403093907596,0.0,-0.7718947731777037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8425478435125746,-0.806834852632059,-0.8010099886215029,-0.7718947731777037,0.0,-0.8356377509180705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8356377509180705,0.0,-0.722219872038735,-0.7441894576776753,-0.7468079383382131,-0.7534692615387034,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.722219872038735,0.0,-0.7145112726254158,-0.7170584456277529,0.0,0.0,-0.7455616671752834,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7441894576776753,-0.7145112726254158,0.0,-0.6956416929133712,0.0,-0.7211031047993344,-0.7235645093196006,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7468079383382131,-0.7170584456277529,-0.6956416929133712,0.0,0.0,-0.7185461122556436,-0.7210015603913155,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7534692615387034,0.0,0.0,0.0,0.0,-0.712096029248637,-0.7145363842429097,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7211031047993344,-0.7185461122556436,-0.712096029248637,0.0,-0.6955426267753043,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7455616671752834,-0.7235645093196006,-0.7210015603913155,-0.7145363842429097,-0.6955426267753043,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6950370234194146,-1.0050472663260224,-1.3200885667251154,-1.4893143228227175
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6950370234194146,0.0,-1.0026549638371298,-1.3173224881690206,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0050472663260224,-1.0026549638371298,0.0,-0.9493848965915406,-1.0928183946733505
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3200885667251154,-1.3173224881690206,-0.9493848965915406,0.0,-0.8116366999019569
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4893143228227175,0.0,-1.0928183946733505,-0.8116366999019569,0.0
