,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,0.0,-2.210877230269199,-2.5865448889227043,-2.7268821770510985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-2.210877230269199,0.0,-0.9211153100260627,-1.014669239641227,-1.158843913363322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,-2.5865448889227043,-0.9211153100260627,0.0,-0.771462363080944,-0.8943903830404889,-0.8965130712006789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,-2.7268821770510985,-1.014669239641227,-0.771462363080944,0.0,-0.8079392788602245,-0.8099295295217085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,-1.158843913363322,-0.8943903830404889,-0.8079392788602245,0.0,-0.6949428835581957,-0.8741877589060301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,-0.8965130712006789,-0.8099295295217085,-0.6949428835581957,0.0,-0.8720981316417711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,-0.8741877589060301,-0.8720981316417711,0.0,-1.314821066214982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,-1.314821066214982,0.0,-0.9075872006838186,-1.0776955571115194,-1.317443195376733,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9075872006838186,0.0,-0.8376228320044585,-1.047067748298564,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0776955571115194,-0.8376228320044585,0.0,-0.8799310183220519,-1.1077673060187112,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.317443195376733,-1.047067748298564,-0.8799310183220519,0.0,-0.8908745928952044,-1.0014235665301316,-1.3029537215115476,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1077673060187112,-0.8908745928952044,0.0,-0.7876479946827816,0.0,-1.057607867007155,-1.1620922658164596
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0014235665301316,-0.7876479946827816,0.0,-0.9385522977527311,-0.9433436476922115,-1.0414178125433693
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3029537215115476,0.0,-0.9385522977527311,0.0,-0.697083900446796,-0.7783880438564121
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.057607867007155,-0.9433436476922115,-0.697083900446796,0.0,-0.7741456766129851
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1620922658164596,-1.0414178125433693,-0.7783880438564121,-0.7741456766129851,0.0
