,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,0.0,-1.1014974523422916,-1.1682854686312578,-1.5086591220689651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-1.1014974523422916,0.0,-0.7435808588355374,-1.0125953933837588,-1.3017039895408486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,-1.1682854686312578,-0.7435808588355374,0.0,-0.95104325246217,-1.23101625821016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,-1.5086591220689651,-1.0125953933837588,-0.95104325246217,0.0,-0.9268355451745033,-1.3569497975703553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,-1.3017039895408486,-1.23101625821016,-0.9268355451745033,0.0,-1.0610840703453217,-1.1778903184996363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,-1.3569497975703553,-1.0610840703453217,0.0,-0.7836619569050113,-0.8973449533109272,-1.2083293189685844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,-1.1778903184996363,-0.7836619569050113,0.0,-0.7982345831587071,-1.0898689360147935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,-0.8973449533109272,-0.7982345831587071,0.0,-0.9615693945281294,-0.9949250189298177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,-1.2083293189685844,-1.0898689360147935,-0.9615693945281294,0.0,-0.7202319242753626,-0.7850411769285872,-0.8011565747544684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9949250189298177,-0.7202319242753626,0.0,0.0,-0.7720466188084912,-0.8531064194359261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7850411769285872,0.0,0.0,0.0,-0.7845958067399604,-0.7943021224105471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8011565747544684,-0.7720466188084912,0.0,0.0,0.0,0.0,-0.8816049119546742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8531064194359261,-0.7845958067399604,0.0,0.0,-0.7020768885545372,-0.7987822687478523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7943021224105471,0.0,-0.7020768885545372,0.0,-0.7890400056574177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8816049119546742,-0.7987822687478523,-0.7890400056574177,0.0,-0.8292176727846101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8292176727846101,0.0,0.0,0.0,-0.8378376245126871,-0.856939132840299,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7135058947210539,-0.720401639890794,-0.737703673955088,-0.8587255962199959,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7135058947210539,0.0,-0.6999071613306458,-0.7168725640798423,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8378376245126871,-0.720401639890794,-0.6999071613306458,0.0,-0.710000000493576,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.856939132840299,-0.737703673955088,-0.7168725640798423,-0.710000000493576,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8587255962199959,0.0,0.0,0.0,0.0,-0.8132545092363931,-0.9361375290948158,-1.0268107253650651
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8132545092363931,0.0,-0.8042043331051572,-0.8869596083594486
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9361375290948158,-0.8042043331051572,0.0,-0.7683194286500227
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0268107253650651,-0.8869596083594486,-0.7683194286500227,0.0
