,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0,0.0,-1.636689999696383,-1.759781978893815,-2.027875095448078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-1.636689999696383,0.0,-0.7713308215361485,-0.9533630355480122,-0.9999446693492596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,-1.759781978893815,-0.7713308215361485,0.0,-0.8634704519064521,-0.9073635871246004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,-2.027875095448078,-0.9533630355480122,-0.8634704519064521,0.0,-0.7312086402282569,-1.1430802092779966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,-0.9999446693492596,-0.9073635871246004,-0.7312086402282569,0.0,-1.092790451031158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,-1.1430802092779966,-1.092790451031158,0.0,-0.8504676287877564,0.0,-0.9912107808083501,-1.006035080450656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,-0.8504676287877564,0.0,0.0,-0.8170666344980214,-0.8302376396382253,-0.8894816516863455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7220554681704012,-0.734194044159812,-0.7889462534507291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,-0.9912107808083501,-0.8170666344980214,-0.7220554681704012,0.0,-0.704951434261394,-0.7582437700197205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,-1.006035080450656,-0.8302376396382253,-0.734194044159812,-0.704951434261394,0.0,-0.7458373926638858,-0.9148333361228667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,-0.8894816516863455,-0.7889462534507291,-0.7582437700197205,-0.7458373926638858,0.0,-0.854523198301207,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9148333361228667,-0.854523198301207,0.0,-0.8319676117841032,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8319676117841032,0.0,-1.0457743720684831,-1.1468533667033762,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0457743720684831,0.0,-0.7719561144918857,-0.7983339394471008,-1.025865612525378,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1468533667033762,-0.7719561144918857,0.0,-0.717689430905677,-0.9311341530307174,0.0,-1.2922785727823385
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7983339394471008,-0.717689430905677,0.0,-0.9020321307769433,-1.0307663009164112,-1.257337267695382
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.025865612525378,-0.9311341530307174,-0.9020321307769433,0.0,-0.8025363999103002,-0.9998593568056506
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0307663009164112,-0.8025363999103002,0.0,-0.8735139152062352
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2922785727823385,-1.257337267695382,-0.9998593568056506,-0.8735139152062352,0.0
