,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,0.0,-1.6411345889760067,-2.668214280177156,-3.486855452493942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-1.6411345889760067,0.0,-1.440729750913654,-2.1534164749893856,-2.192451170299609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,-2.668214280177156,-1.440729750913654,0.0,-1.2125062552695915,-1.2436549855803973,-1.2499943264092612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,-3.486855452493942,-2.1534164749893856,-1.2125062552695915,0.0,-0.7154146451937321,-0.7199706280916451,-0.8918314619152014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,-2.192451170299609,-1.2436549855803973,-0.7154146451937321,0.0,-0.6976052147170526,-0.8660731016707074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,-1.2499943264092612,-0.7199706280916451,-0.6976052147170526,0.0,-0.8609282433314115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,-0.8918314619152014,-0.8660731016707074,-0.8609282433314115,0.0,-0.7764177478678296,-0.8058479362117332,-0.857582524914021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,-0.7764177478678296,0.0,-0.7204293567822183,-0.7685274028624279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,-0.8058479362117332,-0.7204293567822183,0.0,-0.7400137484070178,-0.8257021657026848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,-0.857582524914021,-0.7685274028624279,-0.7400137484070178,0.0,-0.7752338502688422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8257021657026848,-0.7752338502688422,0.0,-0.765687781936133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.765687781936133,0.0,-0.9290046569041196,-0.9896851019819781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9290046569041196,0.0,-0.7435525644615351,-0.7574033147331327,0.0,-0.8278231424318582,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9896851019819781,-0.7435525644615351,0.0,-0.706353247414724,-0.7239713029013812,-0.7736240297244499,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7574033147331327,-0.706353247414724,0.0,-0.7105390658327145,-0.7595751481326373,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7239713029013812,-0.7105390658327145,0.0,-0.7413718556422887,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8278231424318582,-0.7736240297244499,-0.7595751481326373,-0.7413718556422887,0.0,-0.9128305393571295,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9128305393571295,0.0,-0.7983344583062782,-0.87354135179433,0.0,0.0,-1.0064376599765343
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7983344583062782,0.0,-0.7617554668689129,-0.8120997815191819,0.0,-0.8840477691514275
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.87354135179433,-0.7617554668689129,0.0,-0.7404336949628879,-0.7903013683330792,-0.8082556799445136
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8120997815191819,-0.7404336949628879,0.0,-0.7408650295798074,-0.7580701102528601
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7903013683330792,-0.7408650295798074,0.0,-0.7095925095414273
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0064376599765343,-0.8840477691514275,-0.8082556799445136,-0.7580701102528601,-0.7095925095414273,0.0
