,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,0.0,-3.3853078092891336,-3.6454458094645457,-3.7856466184996473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-3.3853078092891336,0.0,-0.8361751139359609,-0.9201188247939133,-1.0592722983551177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,-3.6454458094645457,-0.8361751139359609,0.0,-0.7675771535524741,-0.8924482606299693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,-3.7856466184996473,-0.9201188247939133,-0.7675771535524741,0.0,-0.8101307443073072,-0.8562635632815523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,-1.0592722983551177,-0.8924482606299693,-0.8101307443073072,0.0,-0.7347874140049148,-0.8203862686489688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,-0.8562635632815523,-0.7347874140049148,0.0,-0.7755260537606727,0.0,-0.9173710290263271,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,-0.8203862686489688,-0.7755260537606727,0.0,-0.8096440103088687,-0.825253757449808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,-0.8096440103088687,0.0,-0.7072212619927933,-0.7279046798899899,-0.752506589061758,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,-0.9173710290263271,-0.825253757449808,-0.7072212619927933,0.0,-0.7135484095039543,0.0,-0.7648450116844903,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7279046798899899,-0.7135484095039543,0.0,0.0,-0.7434534910875316,-0.7745581956514502,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.752506589061758,0.0,0.0,0.0,-0.7190533854166886,-0.7494721434595254,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7648450116844903,-0.7434534910875316,-0.7190533854166886,0.0,-0.7228185631423464,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7745581956514502,-0.7494721434595254,-0.7228185631423464,0.0,-0.9165078845666117,-0.9520665154076411,-0.9937887644535291
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9165078845666117,0.0,-0.722862249289812,-0.7579464899950794
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9520665154076411,-0.722862249289812,0.0,-0.7272502688808464
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9937887644535291,-0.7579464899950794,-0.7272502688808464,0.0
