,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,0.0,-1.7063123741320143,-1.8040172581636091,-2.643140462673767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-1.7063123741320143,0.0,-0.7539609934493544,-1.3599700459925763,-1.3766159534390199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,-1.8040172581636091,-0.7539609934493544,0.0,-1.2735092958343188,-1.2896402964946405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,-2.643140462673767,-1.3599700459925763,-1.2735092958343188,0.0,-0.7043744539170756,-1.1183094872803294,-1.3113835323008467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,-1.3766159534390199,-1.2896402964946405,-0.7043744539170756,0.0,-1.103332706651855,-1.29511960597393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,-1.1183094872803294,-1.103332706651855,0.0,-0.8400028407035817,-0.8784702317722483,-0.9545012228745781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,-1.3113835323008467,-1.29511960597393,-0.8400028407035817,0.0,-0.7270694654154799,-0.7945596793876194,-0.8802601320686959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,-0.8784702317722483,-0.7270694654154799,0.0,-0.7585286854968813,-0.8417429026825795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,-0.9545012228745781,-0.7945596793876194,-0.7585286854968813,0.0,-0.7715974136470551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,-0.8802601320686959,-0.8417429026825795,-0.7715974136470551,0.0,-0.7626165508430695,0.0,-0.8870648687369296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7626165508430695,0.0,0.0,-0.8102090701881044,-0.8175056364941468,-0.9068658645820916,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7072945292825726,-0.7139596410912649,0.0,-1.0382683863526614,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8870648687369296,-0.8102090701881044,-0.7072945292825726,0.0,-0.6997202624293822,-0.7805963507551911,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8175056364941468,-0.7139596410912649,-0.6997202624293822,0.0,-0.7735174526197068,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9068658645820916,0.0,-0.7805963507551911,-0.7735174526197068,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0382683863526614,0.0,0.0,0.0,0.0,-0.6939416420323056,-0.7579254167843754,-0.847199188681143,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6939416420323056,0.0,-0.7570817721668051,-0.8462919691928692,-0.9858481563608166,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7579254167843754,-0.7570817721668051,0.0,-0.7773673939117778,-0.9099159551602934,-0.9643617214763701
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.847199188681143,-0.8462919691928692,-0.7773673939117778,0.0,-0.8163748921939429,-0.8673134467715604
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9858481563608166,-0.9099159551602934,-0.8163748921939429,0.0,-0.738912766441727
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9643617214763701,-0.8673134467715604,-0.738912766441727,0.0
