,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0,0.0,-1.0349928310823804,-1.2858417937574755,-1.4443225783712261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-1.0349928310823804,0.0,-0.8928981299120524,-1.0240601186818596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,-1.2858417937574755,-0.8928981299120524,0.0,-0.8052842067447428,-0.8212765679313903,-1.2806125232593624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,-1.4443225783712261,-1.0240601186818596,-0.8052842067447428,0.0,-0.7076168373817614,-1.1315182890845221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,-0.8212765679313903,-0.7076168373817614,0.0,-1.1121434756102904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,-1.2806125232593624,-1.1315182890845221,-1.1121434756102904,0.0,-0.8657589450754437,-0.9453762500133395,-1.0015113479050242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,-0.8657589450754437,0.0,-0.7622367404043419,-0.811376113344453,0.0,-0.8770876941483167,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,-0.9453762500133395,-0.7622367404043419,0.0,-0.7392812663040876,-0.7923338457472299,-0.8011850614022258,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,-1.0015113479050242,-0.811376113344453,-0.7392812663040876,0.0,-0.7439681814414101,-0.7524580038836085,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7923338457472299,-0.7439681814414101,0.0,-0.7012378000659416,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,-0.8770876941483167,-0.8011850614022258,-0.7524580038836085,-0.7012378000659416,0.0,-0.888418600006446,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.888418600006446,0.0,-0.7368650931537577,0.0,-1.1657377554301964,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7368650931537577,0.0,-1.0456346190493446,-1.1076100367594792,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0456346190493446,0.0,-0.7412638460768823,-1.0428497464414004,0.0,-1.3946020012334468
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1657377554301964,-1.1076100367594792,-0.7412638460768823,0.0,-0.9829822662727816,-1.20014747169956,-1.3247266705262148
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0428497464414004,-0.9829822662727816,0.0,-0.8702798143545887,-0.9749372208538085
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.20014747169956,-0.8702798143545887,0.0,-0.7838297891608075
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3946020012334468,-1.3247266705262148,-0.9749372208538085,-0.7838297891608075,0.0
