,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,0.0,-1.4372616512282832,-1.6676699009632303,-1.6796260364954765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-1.4372616512282832,0.0,-0.8500894203684388,-0.8585428486803376,-0.9689366585232762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,-1.6676699009632303,-0.8500894203684388,0.0,-0.7005324463231377,-0.7976808262321736,-0.8515945636555502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,-1.6796260364954765,-0.8585428486803376,-0.7005324463231377,0.0,-0.7896191080260259,-0.8431846663048915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,-0.9689366585232762,-0.7976808262321736,-0.7896191080260259,0.0,-0.7423104989537436,-0.759862105607603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,-0.8515945636555502,-0.8431846663048915,-0.7423104989537436,0.0,-0.70990199925062,-0.8970371198836007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,-0.759862105607603,-0.70990199925062,0.0,-0.8774890545783005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,-0.8970371198836007,-0.8774890545783005,0.0,-0.7927526742812107,-0.9654460774226933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7927526742812107,0.0,-0.852010915593811,-0.9560820478131309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9654460774226933,-0.852010915593811,0.0,-0.7844787454483717,-0.8755822770820052,-0.9070061483185337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9560820478131309,-0.7844787454483717,0.0,-0.7772358209986717,-0.8063739512471504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8755822770820052,-0.7772358209986717,0.0,-0.7201397733616249,-0.8137485379145426,-0.882965575267246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9070061483185337,-0.8063739512471504,-0.7201397733616249,0.0,-0.7844351657748339,-0.8520674944856917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8137485379145426,-0.7844351657748339,0.0,-0.7555180412893422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.882965575267246,-0.8520674944856917,-0.7555180412893422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7043286416026746,-0.7607809112160813,-0.7670615493892214,-0.7795858772715122,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7043286416026746,0.0,-0.7489956653844961,0.0,-0.7676068762540194,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7607809112160813,-0.7489956653844961,0.0,0.0,-0.7108079728287169,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7670615493892214,0.0,0.0,0.0,-0.7048433669408802,-0.7681097047426793,-0.833058788689777,-1.0775974530834385
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7795858772715122,-0.7676068762540194,-0.7108079728287169,-0.7048433669408802,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7681097047426793,0.0,0.0,-0.7538515291280916,-0.9845433321393472
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.833058788689777,0.0,-0.7538515291280916,0.0,-0.9123137086605859
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0775974530834385,0.0,-0.9845433321393472,-0.9123137086605859,0.0
