,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,0.0,-0.9916071654319302,-1.6651846978209186,-1.8775346092517884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.9916071654319302,0.0,-1.2607755708646766,-1.4506293888345931,-1.5628341623244724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,-1.6651846978209186,-1.2607755708646766,0.0,-0.8293246960379167,-0.9131360361866909,-0.9595905567673033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,-1.8775346092517884,-1.4506293888345931,-0.8293246960379167,0.0,-0.7678376634591768,-0.8095234498899612,-0.9073553512715945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,-1.5628341623244724,-0.9131360361866909,-0.7678376634591768,0.0,-0.7320880549717107,-0.8238836248967517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,-0.9595905567673033,-0.8095234498899612,-0.7320880549717107,0.0,-0.7817109689030511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,-0.9073553512715945,-0.8238836248967517,-0.7817109689030511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0717934379649539,-1.3793815875393247,-1.6728003647516565,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0717934379649539,0.0,-0.9351729895881168,-1.1795655057541095,-1.2431246800940075,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3793815875393247,-0.9351729895881168,0.0,-0.8984224764717466,-0.9530683978171064,-1.0711331580910266,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6728003647516565,-1.1795655057541095,-0.8984224764717466,0.0,-0.7394341144489494,-0.8407159985025592,-0.8545412824027362,-1.0144081282849309,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2431246800940075,-0.9530683978171064,-0.7394341144489494,0.0,-0.7902520653498594,-0.8035380202425564,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0711331580910266,-0.8407159985025592,-0.7902520653498594,0.0,-0.7053146188468704,0.0,-0.9006817474983045,-0.9167461139744344
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8545412824027362,-0.8035380202425564,-0.7053146188468704,0.0,0.0,-0.8863914637178414,-0.9022988560663452
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0144081282849309,0.0,0.0,0.0,0.0,-0.7399039996160344,-0.7540643712126629
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9006817474983045,-0.8863914637178414,-0.7399039996160344,0.0,-0.70669312673395
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9167461139744344,-0.9022988560663452,-0.7540643712126629,-0.70669312673395,0.0
