,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0,0.0,-1.6403632887500614,-1.776140121103025,-1.7975383579611588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-1.6403632887500614,0.0,-0.7795126315901095,-0.7935096400254906,-1.356267957390306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,-1.776140121103025,-0.7795126315901095,0.0,-0.7060814502830579,-1.235836089929693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,-1.7975383579611588,-0.7935096400254906,-0.7060814502830579,0.0,-1.2176702409345501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,-1.356267957390306,-1.235836089929693,-1.2176702409345501,0.0,-0.9491940501385893,-1.24682026209611,-1.273654649269871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,-0.9491940501385893,0.0,-0.9421767369698936,-0.9652004218085053,-1.0074771419811936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,-1.24682026209611,-0.9421767369698936,0.0,-0.7120512367017212,-0.7469638434984468,-0.9286410221066187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,-1.273654649269871,-0.9652004218085053,-0.7120512367017212,0.0,-0.7274288895060761,-0.9061507862745637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,-1.0074771419811936,-0.7469638434984468,-0.7274288895060761,0.0,0.0,-0.9240064128806809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,-0.9286410221066187,-0.9061507862745637,0.0,0.0,-0.7429335203895291,-0.8069423818425827,-0.8323538820838666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9240064128806809,-0.7429335203895291,0.0,-0.7542800543100061,-0.7785977000480929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8069423818425827,-0.7542800543100061,0.0,-0.7161189912399722,-0.7515693519967868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8323538820838666,-0.7785977000480929,-0.7161189912399722,0.0,-0.7278238326289411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7515693519967868,-0.7278238326289411,0.0,0.0,-0.8491471428678371,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6986782868531497,-0.7121854074427633,-0.7776857461205154,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8491471428678371,-0.6986782868531497,0.0,-0.7065807022019434,-0.7717378300687909,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7121854074427633,-0.7065807022019434,0.0,-0.7574733298673338,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7776857461205154,-0.7717378300687909,-0.7574733298673338,0.0,-0.8329107911808786,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8329107911808786,0.0,-0.8361419454082023,-0.9662733214186964,-1.0625961973099705
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8361419454082023,0.0,-0.8088280996863357,-0.8954870174970575
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9662733214186964,-0.8088280996863357,0.0,-0.7715974627733928
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0625961973099705,-0.8954870174970575,-0.7715974627733928,0.0
