,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,0.0,-1.420207779322739,-1.459751579930504,-1.4626070716999489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-1.420207779322739,0.0,-0.7193947857442146,-0.7213036244710446,-0.7285236247124275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,-1.459751579930504,-0.7193947857442146,0.0,-0.6950078622015654,-0.7020465212047351,-0.8051633125995844,-0.8679459972413276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,-1.4626070716999489,-0.7213036244710446,-0.6950078622015654,0.0,-0.7001728250857197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,-0.7285236247124275,-0.7020465212047351,-0.7001728250857197,0.0,-0.7954031504161058,-0.8577032546812933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,-0.8051633125995844,0.0,-0.7954031504161058,0.0,-0.7500821324026498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,-0.8679459972413276,0.0,-0.8577032546812933,-0.7500821324026498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8933784976691849,-1.0761021132493436,-1.10275712682489,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8933784976691849,0.0,-0.849886556249695,-0.8730818352445949,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0761021132493436,-0.849886556249695,0.0,-0.7134333644570009,0.0,0.0,0.0,-2.1845015217370927,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.10275712682489,-0.8730818352445949,-0.7134333644570009,0.0,0.0,0.0,0.0,-2.1489342987027116,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7806504584693927,-0.7825002277884212,-0.8239849496038806,-1.3041916563125546
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7806504584693927,0.0,-0.6948540716785643,-0.7331977741740693,-1.1846724137325801
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7825002277884212,-0.6948540716785643,0.0,-0.7314268353576158,-1.182305978827415
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1845015217370927,-2.1489342987027116,-0.8239849496038806,-0.7331977741740693,-0.7314268353576158,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3041916563125546,-1.1846724137325801,-1.182305978827415,0.0,0.0
