,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,0.0,-0.7635888502857836,-0.8412221179435877,-0.9792658261632797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.7635888502857836,0.0,-0.7660119809764563,-0.8963918106615635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,-0.8412221179435877,-0.7660119809764563,0.0,-0.8154685560386996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,-0.9792658261632797,-0.8963918106615635,-0.8154685560386996,0.0,-0.7393723830003659,-0.882389252453902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,-0.7393723830003659,0.0,-0.8303877878281435,-1.1206748487769298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,-0.882389252453902,-0.8303877878281435,0.0,-0.9543785521398919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,-1.1206748487769298,-0.9543785521398919,0.0,-0.8537014043481752,-1.1236855187614072,-1.125697619737694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,-0.8537014043481752,0.0,0.0,-0.9338996946687523,-0.9371980603107971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,-1.1236855187614072,0.0,0.0,-0.6946381898231787,-0.6973600440491379,-0.7250883995249225,-0.7831149180316892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,-1.125697619737694,-0.9338996946687523,-0.6946381898231787,0.0,-0.6958649910305665,0.0,-0.7814979305047705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9371980603107971,-0.6973600440491379,-0.6958649910305665,0.0,-0.7207610420430823,-0.7785579534029624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7250883995249225,0.0,-0.7207610420430823,0.0,-0.7494540016949489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7831149180316892,-0.7814979305047705,-0.7785579534029624,-0.7494540016949489,0.0,-0.8696090477297483,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8696090477297483,0.0,-0.7803698508945239,-0.8064859013648756,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7803698508945239,0.0,-0.7172740797297072,-0.9596038566607619,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8064859013648756,-0.7172740797297072,0.0,-0.9304537674082534,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9596038566607619,-0.9304537674082534,0.0,-0.7139095920144282,-1.09808876786247,-1.1737178193855458,-1.370758478485383
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7139095920144282,0.0,-1.0708828861603974,-1.1455062043169142,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.09808876786247,-1.0708828861603974,0.0,-0.7504129801899121,-0.9043487768725504
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1737178193855458,-1.1455062043169142,-0.7504129801899121,0.0,-0.8395324568267595
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.370758478485383,0.0,-0.9043487768725504,-0.8395324568267595,0.0
