,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0,0.0,-0.6939610090155311,-0.7055967702611565,-0.9380423690219408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.6939610090155311,0.0,-0.7047735386065469,-0.9370524841804336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,-0.7055967702611565,-0.7047735386065469,0.0,-0.9230547955761836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,-0.9380423690219408,-0.9370524841804336,-0.9230547955761836,0.0,-0.763023676662836,-0.8503622006854051,-1.0049599840237855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,-0.763023676662836,0.0,-0.7751840547803507,-0.9214039076026524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,-0.8503622006854051,-0.7751840547803507,0.0,-0.8293854658877385,-0.8775485530002635,-0.9384462543736065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,-1.0049599840237855,-0.9214039076026524,-0.8293854658877385,0.0,-0.7359837855618541,-0.7904661508902224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,-0.8775485530002635,-0.7359837855618541,0.0,-0.7454933073037636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,-0.9384462543736065,-0.7904661508902224,-0.7454933073037636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.121839923372623,-1.1447975133865458,-1.2233878883262879,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.121839923372623,0.0,-0.710220278586655,-0.7694157973096692,-0.8757190857591607,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1447975133865458,-0.710220278586655,0.0,-0.7513854481416163,-0.8561037002092349,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2233878883262879,-0.7694157973096692,-0.7513854481416163,0.0,-0.7925276195291262,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8757190857591607,-0.8561037002092349,-0.7925276195291262,0.0,-0.7246973969549256,-0.8152378725105367,-0.8711537869788971,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7246973969549256,0.0,-0.7810767957445754,-0.8354913842865077,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8152378725105367,-0.7810767957445754,0.0,-0.7434414628200116,-0.8593215317483782,-1.1771583812342663
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8711537869788971,-0.8354913842865077,-0.7434414628200116,0.0,-0.8038980601971601,-1.1102732349829032
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8593215317483782,-0.8038980601971601,0.0,-0.9741629819674338
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1771583812342663,-1.1102732349829032,-0.9741629819674338,0.0
