,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,0.0,-0.8357670631538203,-1.954504293498128,-2.1586620619867243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.8357670631538203,0.0,-1.7295956176435294,-1.9260386939726237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,-1.954504293498128,-1.7295956176435294,0.0,-0.817073051893981,-0.8427363692459436,-0.9826100114140889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,-2.1586620619867243,-1.9260386939726237,-0.817073051893981,0.0,-0.7161621401861473,-0.8426304125801749,-0.8982463607608535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,-0.8427363692459436,-0.7161621401861473,0.0,-0.8169691777151693,-0.8715212621149958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,-0.9826100114140889,-0.8426304125801749,-0.8169691777151693,0.0,-0.7421457487395398,-0.8635448975144414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,-0.8982463607608535,-0.8715212621149958,-0.7421457487395398,0.0,-0.8093156581829225,-0.8247308908505349,-0.8642108890075291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,-0.8635448975144414,-0.8093156581829225,0.0,-0.707049386478521,-0.7427490833247539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,-0.8247308908505349,-0.707049386478521,0.0,-0.7283691801459237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,-0.8642108890075291,-0.7427490833247539,-0.7283691801459237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8031634211877257,-0.8715323955916161,-0.8811652550209786,0.0,0.0,0.0,0.0,-1.0962469739176033,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8031634211877257,0.0,-0.7552615337171591,-0.7640439996750933,-0.7957431695353246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8715323955916161,-0.7552615337171591,0.0,0.0,-0.731372692194613,-0.7486518799234035,-0.7847244638181173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8811652550209786,-0.7640439996750933,0.0,0.0,-0.722845619106443,-0.7399887037038114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7957431695353246,-0.731372692194613,-0.722845619106443,0.0,-0.7098069265760512,-0.7446191478860908,-0.7925819232466552,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7486518799234035,-0.7399887037038114,-0.7098069265760512,0.0,-0.7274031721688368,-0.7746301596423918,-0.8269474841231741,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7847244638181173,0.0,-0.7446191478860908,-0.7274031721688368,0.0,-0.7388702065046635,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7925819232466552,-0.7746301596423918,-0.7388702065046635,0.0,-0.7417584477825017,-0.8375729916318421,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0962469739176033,0.0,0.0,0.0,0.0,-0.8269474841231741,0.0,-0.7417584477825017,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8375729916318421,0.0,0.0,-0.8530386954863496,-0.9033067461888712,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8530386954863496,0.0,-0.7370836557966374,-0.949284513854408,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9033067461888712,-0.7370836557966374,0.0,-0.8974368656455509,-1.0199033076993766,-1.1650719505346976
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.949284513854408,-0.8974368656455509,0.0,-0.7974737903223127,-0.9234741446007642
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0199033076993766,-0.7974737903223127,0.0,-0.8084190398821758
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1650719505346976,-0.9234741446007642,-0.8084190398821758,0.0
