,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,0.0,-1.3530664629059153,-2.1958773777236305,-2.281651315974894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-1.3530664629059153,0.0,-1.330765917834173,-1.4022867089153677,-1.8197117353348593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,-2.1958773777236305,-1.330765917834173,0.0,-0.742304883433533,-1.0498101089430736,0.0,-1.6873844593951552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,-2.281651315974894,-1.4022867089153677,-0.742304883433533,0.0,-0.9884612372429654,0.0,-1.6098441741968597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,-1.8197117353348593,-1.0498101089430736,-0.9884612372429654,0.0,-1.208491105630496,-1.2155480260010645,-1.356723955575853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,-1.208491105630496,0.0,-0.6981832091483525,-0.8010240466749079,-1.24476361903222,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,-1.6873844593951552,-1.6098441741968597,-1.2155480260010645,-0.6981832091483525,0.0,-0.7954994215476326,-1.2376207354494086,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,-1.356723955575853,-0.8010240466749079,-0.7954994215476326,0.0,-1.1030741040792538,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,-1.24476361903222,-1.2376207354494086,-1.1030741040792538,0.0,-0.7305427393070201,-0.8711623500374792,-1.0468725732989268,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7305427393070201,0.0,-0.8291114792906246,-0.9998293474706809,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8711623500374792,-0.8291114792906246,0.0,-0.8460055099152184,-0.8573982562334546,0.0,-0.99075329214593,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0468725732989268,-0.9998293474706809,-0.8460055099152184,0.0,-0.703132548100754,-0.7756844407135889,-0.8210229646906075,-0.8529280884758939
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8573982562334546,-0.703132548100754,0.0,-0.7650103527778296,0.0,-0.8415731694254319
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7756844407135889,-0.7650103527778296,0.0,-0.7352265391315225,-0.7649190995803782
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.99075329214593,-0.8210229646906075,0.0,-0.7352265391315225,0.0,-0.7216812453011029
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8529280884758939,-0.8415731694254319,-0.7649190995803782,-0.7216812453011029,0.0
