,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
0,0.0,-1.8069270728236047,-2.7490811679437543,-3.4117527386261455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-1.8069270728236047,0.0,-1.3540199414009568,-1.910736674752434,-2.028148340603554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,-2.7490811679437543,-1.3540199414009568,0.0,-1.100019684675287,-1.1930978260149285,-1.7180711124132273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,-3.4117527386261455,-1.910736674752434,-1.100019684675287,0.0,-0.763707420195786,-1.1884720111880138,-1.1952944421844218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,-2.028148340603554,-1.1930978260149285,-0.763707420195786,0.0,-1.095590727634448,-1.1021231257727113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,-1.7180711124132273,-1.1884720111880138,-1.095590727634448,0.0,-0.6980578873609284,-0.9510983997429991,-1.0431027815110865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,-1.1952944421844218,-1.1021231257727113,-0.6980578873609284,0.0,-0.94509727339539,0.0,0.0,-1.0711400133732336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,-0.9510983997429991,-0.94509727339539,0.0,-0.7687344662022892,-0.7766001545131056,-0.7973832850321415,-0.8598375264632481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,-1.0431027815110865,0.0,-0.7687344662022892,0.0,-0.7004810489164478,0.0,-0.7783236357658865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7766001545131056,-0.7004810489164478,0.0,-0.7124043860836982,-0.7704463653519693,0.0,-0.9596104495404347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,-1.0711400133732336,-0.7973832850321415,0.0,-0.7124043860836982,0.0,0.0,-0.8770063533277143,0.0,-0.9410087129358273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8598375264632481,-0.7783236357658865,-0.7704463653519693,0.0,0.0,0.0,-0.8703065828182567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8770063533277143,0.0,0.0,-0.7440810534631792,0.0,-0.820734269209497,-0.8423741399649805,-0.8457520765413986,0.0,-0.982220079676948,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9596104495404347,0.0,-0.8703065828182567,-0.7440810534631792,0.0,0.0,-0.7663033910930875,0.0,-0.7902341768168042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.202950787427815,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9410087129358273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1836500357557336,0.0,-1.2203672457123231
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.820734269209497,-0.7663033910930875,0.0,0.0,0.0,-0.715518531922966,-0.8384512657329586,0.0,-0.8887689484280082,0.0,0.0,0.0,0.0,-1.1062045247223342,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8423741399649805,0.0,0.0,0.0,0.0,0.0,0.0,-0.8169763628702916,0.0,0.0,0.0,0.0,0.0,0.0,-1.1023906980760765
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8457520765413986,-0.7902341768168042,0.0,-0.715518531922966,0.0,0.0,-0.8135730492600198,0.0,0.0,0.0,0.0,0.0,0.0,-1.0768086851344687,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8384512657329586,0.0,-0.8135730492600198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9325174853029222,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.982220079676948,0.0,0.0,0.0,-0.8169763628702916,0.0,0.0,0.0,-0.7375083080391468,-0.7528301354114846,-0.7613148831125073,-0.8213873934220137,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8887689484280082,0.0,0.0,0.0,-0.7375083080391468,0.0,-0.7078364751557665,0.0,-0.7736746639604178,0.0,0.0,-0.8998853612825414
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7528301354114846,-0.7078364751557665,0.0,-0.7011691282808794,-0.7580691770508543,-0.8522347424173558,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7613148831125073,0.0,-0.7011691282808794,0.0,0.0,-0.8431008086302906,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8213873934220137,-0.7736746639604178,-0.7580691770508543,0.0,0.0,0.0,0.0,-0.8108063489161063
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1836500357557336,0.0,0.0,0.0,0.0,0.0,0.0,-0.8522347424173558,-0.8431008086302906,0.0,0.0,0.0,-0.719741543504376
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.202950787427815,0.0,-1.1062045247223342,0.0,-1.0768086851344687,-0.9325174853029222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2203672457123231,0.0,-1.1023906980760765,0.0,0.0,0.0,-0.8998853612825414,0.0,0.0,-0.8108063489161063,-0.719741543504376,0.0,0.0
