,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,0.0,-0.7521966193458249,-1.2507239502126852,-1.6723735356085734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.7521966193458249,0.0,-1.170155144304548,-1.5801578220366364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,-1.2507239502126852,-1.170155144304548,0.0,-1.006081671599981,-1.0158860563576046,-1.3309206058460208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,-1.6723735356085734,-1.5801578220366364,-1.006081671599981,0.0,-0.700883074072274,-0.957448005823393,-1.3982623924526676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,-1.0158860563576046,-0.700883074072274,0.0,-0.9479801064904206,-1.3866794009895398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,-1.3309206058460208,-0.957448005823393,-0.9479801064904206,0.0,-1.064406446396251,-1.1434136498382124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,-1.3982623924526676,-1.3866794009895398,-1.064406446396251,0.0,-0.7540078949077597,-0.9205929609752543,-0.9350508043718074,-1.5335877708693058,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,-1.1434136498382124,-0.7540078949077597,0.0,-0.8511400801290125,-0.8649143670106445,-1.442076980749757,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,-0.9205929609752543,-0.8511400801290125,0.0,-0.7051756341778959,-1.225507854567891,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,-0.9350508043718074,-0.8649143670106445,-0.7051756341778959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,-1.5335877708693058,-1.442076980749757,-1.225507854567891,0.0,0.0,-0.7172078433500845,-0.7193318588335929,-0.8323077758191025,-0.9145136640404387,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7172078433500845,0.0,-0.6952219244393475,0.0,-0.8862862876358768,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7193318588335929,-0.6952219244393475,0.0,-0.8034280803927488,-0.8838517579995218,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8323077758191025,0.0,-0.8034280803927488,0.0,-0.7662380825109648,-1.0134657949918613,-1.5305968249875577
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9145136640404387,-0.8862862876358768,-0.8838517579995218,-0.7662380825109648,0.0,-0.9258478593216939,-1.4216877731791735
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0134657949918613,-0.9258478593216939,0.0,-1.1194123254986756
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5305968249875577,-1.4216877731791735,-1.1194123254986756,0.0
