,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,0.0,-2.5617874614374636,-3.583407649183034,-4.543649780994099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-2.5617874614374636,0.0,-1.3677079076341565,-2.172406547104865,0.0,-2.2321386490519015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,-3.583407649183034,-1.3677079076341565,0.0,-1.2970260953606643,0.0,-1.3462701629091405,-1.3525995638537989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,-4.543649780994099,-2.172406547104865,-1.2970260953606643,0.0,-0.7164587212043148,-0.7272897951008899,-0.7317154310328985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,-0.7164587212043148,0.0,-0.7037355935937166,-0.7080628140838212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,-2.2321386490519015,-1.3462701629091405,-0.7272897951008899,-0.7037355935937166,0.0,-0.6974293958349052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,-1.3525995638537989,-0.7317154310328985,-0.7080628140838212,-0.6974293958349052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9087095024970897,-1.067113955219686,0.0,-1.177241530715788,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9087095024970897,0.0,-0.8274705953820405,0.0,-0.9226793823120251,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.067113955219686,-0.8274705953820405,0.0,0.0,-0.7781637566266372,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7214268187732729,-0.780076459402135,-0.7846216829695531,-0.7856811662705585,-0.8946395920911933
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177241530715788,-0.9226793823120251,-0.7781637566266372,-0.7214268187732729,0.0,0.0,-0.7546794131963424,-0.7557118848914663,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.780076459402135,0.0,0.0,0.0,-0.6983222281992932,-0.7993559650832414
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7846216829695531,-0.7546794131963424,0.0,0.0,-0.6941215353379742,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7856811662705585,-0.7557118848914663,-0.6983222281992932,-0.6941215353379742,0.0,-0.7936873184508751
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8946395920911933,0.0,-0.7993559650832414,0.0,-0.7936873184508751,0.0
