,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,0.0,-1.3333242435552866,-1.372192425069978,-2.555818432230045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-1.3333242435552866,0.0,-0.7197017109101486,-1.6588344595499411,-1.707872617707131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,-1.372192425069978,-0.7197017109101486,0.0,-1.616605519312207,-1.6651582406649705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,-2.555818432230045,-1.6588344595499411,-1.616605519312207,0.0,-0.7237139960045296,-0.852583659148411,-1.0798544254530011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,-1.707872617707131,-1.6651582406649705,-0.7237139960045296,0.0,-0.8184769983233144,-1.0404926088518536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,-0.852583659148411,-0.8184769983233144,0.0,-0.8939585323600251,-0.9323834443922702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,-1.0798544254530011,-1.0404926088518536,-0.8939585323600251,0.0,-0.7257526963602597,-0.9427995983864279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,-0.9323834443922702,-0.7257526963602597,0.0,-0.9041111683093771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,-0.9427995983864279,-0.9041111683093771,0.0,-0.7392751795166616,0.0,0.0,0.0,0.0,-1.3002837409705916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7392751795166616,0.0,-1.1091811891164596,0.0,0.0,0.0,-1.2354610427599824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1091811891164596,0.0,0.0,-0.7588608507471843,-0.7775712804167784,-0.7888407908942207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8074489165661325,-0.8276013550833139,0.0,-0.9592476400117177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7588608507471843,0.0,0.0,-0.7107485540525361,0.0,-0.7279693591054078,0.0,0.0,-0.8654792478259323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7775712804167784,0.0,-0.7107485540525361,0.0,-0.703577044678591,-0.7100751653880379,0.0,0.0,-0.8454165845270419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3002837409705916,-1.2354610427599824,-0.7888407908942207,0.0,0.0,-0.703577044678591,0.0,0.0,0.0,0.0,-0.8336278150250831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7279693591054078,-0.7100751653880379,0.0,0.0,0.0,0.0,-0.8263967401749218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8074489165661325,0.0,0.0,0.0,0.0,0.0,-0.7113528864148276,0.0,-0.8311215274228236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8276013550833139,0.0,0.0,0.0,0.0,-0.7113528864148276,0.0,0.0,-0.8109135411978494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8654792478259323,-0.8454165845270419,-0.8336278150250831,-0.8263967401749218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9592476400117177,0.0,0.0,0.0,0.0,-0.8311215274228236,-0.8109135411978494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6953169754980744,-0.7261792650696868,0.0,0.0,0.0,0.0,-0.8881735801518733,-1.01760188948281,-1.3227918171361688
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6953169754980744,0.0,0.0,-0.7333190393692187,0.0,-0.7507174109490887,0.0,-0.8856243664718557,-1.0148360600947444,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7261792650696868,0.0,0.0,-0.7022477745305487,-0.7181804396123035,0.0,0.0,-0.8504239303061969,0.0,-1.2755185369846354
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7333190393692187,-0.7022477745305487,0.0,-0.708937926009039,-0.709891920037577,-0.7983109957988056,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7181804396123035,-0.708937926009039,0.0,-0.694086466077374,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7507174109490887,0.0,-0.709891920037577,-0.694086466077374,0.0,-0.7801830632338829,-0.82134540177846,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7983109957988056,0.0,-0.7801830632338829,0.0,-0.7312018716199137,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8881735801518733,-0.8856243664718557,-0.8504239303061969,0.0,0.0,-0.82134540177846,-0.7312018716199137,0.0,0.0,-1.0732505358157536
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.01760188948281,-1.0148360600947444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9395793678921159
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3227918171361688,0.0,-1.2755185369846354,0.0,0.0,0.0,0.0,-1.0732505358157536,-0.9395793678921159,0.0
