,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,0.0,-1.2959876416474245,-1.970114680773413,-3.022891243804053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-1.2959876416474245,0.0,-1.2014181727471516,-2.1240323309395155,-2.7056366764368907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,-1.970114680773413,-1.2014181727471516,0.0,-1.4274096468068285,-1.9468233604592555,-2.1744105133891414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,-3.022891243804053,-2.1240323309395155,-1.4274096468068285,0.0,-1.0633389830741955,-1.241632654132032,-1.353964965589919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,-2.7056366764368907,-1.9468233604592555,-1.0633389830741955,0.0,-0.832089650343773,-0.9223300778849262,-1.3256358267703388,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,-2.1744105133891414,-1.241632654132032,-0.832089650343773,0.0,-0.7734299943292278,-1.1409323782539993,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,-1.353964965589919,-0.9223300778849262,-0.7734299943292278,0.0,-1.0383775992993827,-1.1167033315530743,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,-1.3256358267703388,-1.1409323782539993,-1.0383775992993827,0.0,-0.7543023327970796,-0.7789719204893372,-0.8184660991961884,-0.8788555329280523,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,-1.1167033315530743,-0.7543023327970796,0.0,-0.7164512257320044,-0.7538245167455789,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7789719204893372,-0.7164512257320044,0.0,-0.7296941655162097,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8184660991961884,-0.7538245167455789,-0.7296941655162097,0.0,-0.7473423751662363,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8788555329280523,0.0,0.0,-0.7473423751662363,0.0,-0.8526306943590344,-1.0277005993327288,-1.173696703075745
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8526306943590344,0.0,-0.8473677024029578,-0.9782929027284976
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0277005993327288,-0.8473677024029578,0.0,-0.8086082247737978
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.173696703075745,-0.9782929027284976,-0.8086082247737978,0.0
