,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0,0.0,-0.7977697863579614,-0.9585715034075756,-1.021079268270974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.7977697863579614,0.0,-0.8404360594514391,-0.898207216349969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,-0.9585715034075756,-0.8404360594514391,0.0,-0.7441335737228981,-1.059431054713958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,-1.021079268270974,-0.898207216349969,-0.7441335737228981,0.0,-0.9955559707179569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,-1.059431054713958,-0.9955559707179569,0.0,-0.8389062114534093,-0.8587949632540016,-1.2738621660696228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,-0.8389062114534093,0.0,-0.7106812224982022,-1.085064716794004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,-0.8587949632540016,-0.7106812224982022,0.0,-1.0621811987034357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,-1.2738621660696228,-1.085064716794004,-1.0621811987034357,0.0,-0.8948297361130143,-0.9294183714017585,-1.3468111102978924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8948297361130143,0.0,-0.7224715044604758,-1.0873310253386146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9294183714017585,-0.7224715044604758,0.0,-1.0493833073698913,-1.076083367931453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3468111102978924,-1.0873310253386146,-1.0493833073698913,0.0,-0.713753479996497,-0.7835530304835947,0.0,-0.9240889577714517,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.076083367931453,-0.713753479996497,0.0,-0.7615982608043123,-0.830198321008148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7835530304835947,-0.7615982608043123,0.0,0.0,-0.8231971004516729,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.830198321008148,0.0,0.0,-0.7549825708907529,-0.8680975833306942,-0.9512193405624023,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9240889577714517,0.0,-0.8231971004516729,-0.7549825708907529,0.0,-0.8001935060972175,-0.8792529752458192,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8680975833306942,-0.8001935060972175,0.0,-0.7651764341637552,-0.7933029023441207,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9512193405624023,-0.8792529752458192,-0.7651764341637552,0.0,0.0,0.0,0.0,-0.8578202533496649,-1.1819138454989246
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7933029023441207,0.0,0.0,-0.7716555731861015,-0.7843285390414281,-0.8282205654997841,-1.1461715544235087
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7716555731861015,0.0,-0.7049356657648319,-0.7458437899985678,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7843285390414281,-0.7049356657648319,0.0,-0.733590898325674,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8578202533496649,-0.8282205654997841,-0.7458437899985678,-0.733590898325674,0.0,-0.9800695426220647
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1819138454989246,-1.1461715544235087,0.0,0.0,-0.9800695426220647,0.0
