,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,0.0,-1.2003348426955618,-2.28632106242728,-2.3417166476957636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-1.2003348426955618,0.0,-1.5702306405517223,-1.619225807506041,-1.744409314203003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,-2.28632106242728,-1.5702306405517223,0.0,-0.7243565136993776,-0.806581574083259,-0.903936869578217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,-2.3417166476957636,-1.619225807506041,-0.7243565136993776,0.0,-0.7730163001474291,-0.8678151284079667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,-1.744409314203003,-0.806581574083259,-0.7730163001474291,0.0,-0.7814773375272697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,-0.903936869578217,-0.8678151284079667,-0.7814773375272697,0.0,-0.7616485482260875,-0.7831077234889996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,-0.7616485482260875,0.0,-0.7132871413789821,-0.8099787986746677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,-0.7831077234889996,-0.7132871413789821,0.0,-0.7880355211436537,-0.8076258563335361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,-0.8099787986746677,-0.7880355211436537,0.0,-0.7111258315651408,-0.7325911186090097,-0.751299092341183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8076258563335361,-0.7111258315651408,0.0,-0.7142406298685136,-0.7326308666414307,-0.7345482737649236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7325911186090097,-0.7142406298685136,0.0,-0.7111647814137825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.751299092341183,-0.7326308666414307,-0.7111647814137825,0.0,-0.6949931891096216,-0.779229022115508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7345482737649236,0.0,-0.6949931891096216,0.0,0.0,-0.8041656799442355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.779229022115508,0.0,0.0,-0.7180935411196131,-0.8120824928015352,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8041656799442355,-0.7180935411196131,0.0,-0.7849767621297493,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8120824928015352,-0.7849767621297493,0.0,-1.0698563361927695,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0698563361927695,0.0,-0.7124172250615479,-0.7154024548795801,-0.7363309074082415,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7124172250615479,0.0,-0.6960765844217562,-0.7166182190104049,-0.8351674036005048,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7154024548795801,-0.6960765844217562,0.0,-0.7136295130943155,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7363309074082415,-0.7166182190104049,-0.7136295130943155,0.0,-0.8091586246799863,-0.9216870823125513,-1.0931190817589942
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8351674036005048,0.0,-0.8091586246799863,0.0,-0.7951133117201772,-0.9524006056669656
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9216870823125513,-0.7951133117201772,0.0,-0.8374891089010541
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0931190817589942,-0.9524006056669656,-0.8374891089010541,0.0
