,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0,0.0,-0.7094333080462054,-0.7206105816564857,-0.934290530235933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.7094333080462054,0.0,-0.7041477381524788,-0.9147980090506471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,-0.7206105816564857,-0.7041477381524788,0.0,-0.9017397993322592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,-0.934290530235933,-0.9147980090506471,-0.9017397993322592,0.0,-0.7617163534032418,-0.9465254985243611,-1.0237283530874342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,-0.7617163534032418,0.0,-0.867413559305679,-0.9407295944516516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,-0.9465254985243611,-0.867413559305679,0.0,-0.7566684976003495,-0.8428958776347388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,-1.0237283530874342,-0.9407295944516516,-0.7566684976003495,0.0,-0.7745732686439503,-0.9064395523309874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,-0.8428958776347388,-0.7745732686439503,0.0,-0.816012893164673,-0.8173018499330683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,-0.9064395523309874,-0.816012893164673,0.0,-0.6943026327938171,-0.7950248730986532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8173018499330683,-0.6943026327938171,0.0,-0.7937588956737307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7950248730986532,-0.7937588956737307,0.0,-1.0726191191420609,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0726191191420609,0.0,-0.7791620937088092,-0.8050387593786454,-0.9538587655992493,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7791620937088092,0.0,-0.7170768808317916,-0.8555638109038782,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8050387593786454,-0.7170768808317916,0.0,-0.8286422942587268,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9538587655992493,-0.8555638109038782,-0.8286422942587268,0.0,0.0,-1.1305481224656022,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7177565320244772,-0.8771068771437777,-2.3962540893228095
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1305481224656022,-0.7177565320244772,0.0,-0.8489956041565824,-2.352153605073312
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8771068771437777,-0.8489956041565824,0.0,-2.0930966088776954
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3962540893228095,-2.352153605073312,-2.0930966088776954,0.0
