,0,1,2,3,4,5,6,7,8,9,10,11
0,0.0,-0.8343585539120876,-2.0585776214732294,-2.4270646561502423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.8343585539120876,0.0,-1.831636147725443,-2.188568301584597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,-2.0585776214732294,-1.831636147725443,0.0,-0.920574971797719,-1.016258174471496,-1.1798584087702533,0.0,0.0,0.0,0.0,0.0,0.0
3,-2.4270646561502423,-2.188568301584597,-0.920574971797719,0.0,-0.7732860684396798,-0.9130587592668412,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,-1.016258174471496,-0.7732860684396798,0.0,-0.8235486763894584,-1.0966520547733833,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,-1.1798584087702533,-0.9130587592668412,-0.8235486763894584,0.0,-0.9398708797122426,-0.9464229144996831,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,-1.0966520547733833,-0.9398708797122426,0.0,-0.698526834871836,-1.0694109526949127,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,-0.9464229144996831,-0.698526834871836,0.0,-1.0623762516162327,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,-1.0694109526949127,-1.0623762516162327,0.0,-1.1632414864209433,-1.390682385153062,-2.015173728877944
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1632414864209433,0.0,-0.8635020992813738,-1.3750004938586327
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.390682385153062,-0.8635020992813738,0.0,-1.148896344332991
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.015173728877944,-1.3750004938586327,-1.148896344332991,0.0
