,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0,0.0,-1.002403573758748,-1.0950823185911702,-1.0987926104750327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-1.002403573758748,0.0,-0.7670527243397594,-0.770040046035524,-1.1838333588571595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,-1.0950823185911702,-0.7670527243397594,0.0,-0.6959361135274318,-1.0870005060717034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,-1.0987926104750327,-0.770040046035524,-0.6959361135274318,0.0,-1.0833122544225176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,-1.1838333588571595,-1.0870005060717034,-1.0833122544225176,0.0,-0.7535480698514445,-0.9135538501349911,-0.949983512982488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,-0.7535480698514445,0.0,0.0,-0.879658964422064,-0.9444277170699219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,-0.9135538501349911,0.0,0.0,-0.723651543851634,-0.7808827160659265,-1.0701896451669108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,-0.949983512982488,-0.879658964422064,-0.723651543851634,0.0,-0.7487546144791061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,-0.9444277170699219,-0.7808827160659265,-0.7487546144791061,0.0,-0.9627957552657804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,-1.0701896451669108,0.0,-0.9627957552657804,0.0,-0.7765189870306828,-1.1128080619555203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7765189870306828,0.0,-1.0080572227894908,-1.0768734438687746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1128080619555203,-1.0080572227894908,0.0,-0.7477182488416559,-0.7638536454277665,-0.7840403657769259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0768734438687746,-0.7477182488416559,0.0,-0.7084750649594119,-0.727668802820613,-0.7391273237932906,-0.788438095911875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7638536454277665,-0.7084750649594119,0.0,-0.7120560384225257,-0.7233470385490193,-0.7719581037880008,-0.8584875411657414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7840403657769259,-0.727668802820613,-0.7120560384225257,0.0,-0.7042317216520961,-0.7519796061167723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7391273237932906,-0.7233470385490193,-0.7042317216520961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.788438095911875,-0.7719581037880008,-0.7519796061167723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8584875411657414,0.0,0.0,0.0,0.0,-0.9555393177153928,0.0,-1.052330059754446,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9555393177153928,0.0,-0.7682612267776133,0.0,-0.7795868081654194,-0.7847503112194116,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7682612267776133,0.0,-0.6970889273027244,-0.7037125416237523,-0.7085321061844416,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.052330059754446,0.0,-0.6970889273027244,0.0,-0.6997449252013757,-0.7045457731055979,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7795868081654194,-0.7037125416237523,-0.6997449252013757,0.0,-0.6979167388870808,-0.9995962755737544,-1.0904815397518959,-1.1928351659817837
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7847503112194116,-0.7085321061844416,-0.7045457731055979,-0.6979167388870808,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9995962755737544,0.0,0.0,-0.7657235941196805,-0.8490021148015349
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0904815397518959,0.0,-0.7657235941196805,0.0,-0.771184177136722
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1928351659817837,0.0,-0.8490021148015349,-0.771184177136722,0.0
