,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,0.0,-1.760292154943809,-1.9500960549909345,-1.978397384689338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-1.760292154943809,0.0,-0.8120091432895198,-0.830446709930293,-0.9014871500635605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,-1.9500960549909345,-0.8120091432895198,0.0,-0.7097420152602788,-0.7739622126672536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,-1.978397384689338,-0.830446709930293,-0.7097420152602788,0.0,-0.7563597393353457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,-0.9014871500635605,-0.7739622126672536,-0.7563597393353457,0.0,-0.8791879823794608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,-0.8791879823794608,0.0,-0.8192203114081339,0.0,-1.1445599217926552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,-0.8192203114081339,0.0,-0.9371465584772952,-0.9886338154026413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,-0.9371465584772952,0.0,-0.7356626386609121,-0.8410911480550688,-0.8583693212908076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,-1.1445599217926552,-0.9886338154026413,-0.7356626386609121,0.0,-0.7945691292239923,-0.8112286097482115,0.0,0.0,-0.8636252713578009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8410911480550688,-0.7945691292239923,0.0,-0.7083523038111993,0.0,0.0,-0.7563165490067195,-0.7586500740478722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8583693212908076,-0.8112286097482115,-0.7083523038111993,0.0,-0.7206560771220691,-0.7242714357968223,-0.7404149869801511,-0.7427154619305216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7206560771220691,0.0,-0.6966671995848615,0.0,0.0,-0.8211448374497471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7242714357968223,-0.6966671995848615,0.0,-0.7088144646456545,-0.7110476764224674,-0.8172149086923396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8636252713578009,-0.7563165490067195,-0.7404149869801511,0.0,-0.7088144646456545,0.0,-0.695346245594416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7586500740478722,-0.7427154619305216,0.0,-0.7110476764224674,-0.695346245594416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8211448374497471,-0.8172149086923396,0.0,0.0,0.0,-0.8683605903332406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8683605903332406,0.0,-0.7837192867299484,-0.849066299260813,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7837192867299484,0.0,-0.7534403803590712,-0.8512606760637357,-0.8670275912385897,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.849066299260813,-0.7534403803590712,0.0,-0.7858029833507274,-0.8007813928862214,-0.8020534753775342,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8512606760637357,-0.7858029833507274,0.0,-0.706916211513829,-0.7080863494949261,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8670275912385897,-0.8007813928862214,-0.706916211513829,0.0,-0.6943015422561822,-0.9681561335220344,-0.9877773547817554,-1.3513065160429825
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8020534753775342,-0.7080863494949261,-0.6943015422561822,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9681561335220344,0.0,0.0,-0.7089951602952786,-1.0126179879817412
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9877773547817554,0.0,-0.7089951602952786,0.0,-0.9927082511055173
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3513065160429825,0.0,-1.0126179879817412,-0.9927082511055173,0.0
