,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0.0,-1.113724343002562,-1.4619407681366205,-1.644793107927088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-1.113724343002562,0.0,-0.9632344263541629,-1.1129423295084584,-1.156873178135792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,-1.4619407681366205,-0.9632344263541629,0.0,-0.8158839080273902,-0.8525124402528063,-0.9271803483836244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,-1.644793107927088,-1.1129423295084584,-0.8158839080273902,0.0,-0.7260447221959813,-0.7934778055974792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,-1.156873178135792,-0.8525124402528063,-0.7260447221959813,0.0,-0.758533989236533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,-0.9271803483836244,-0.7934778055974792,-0.758533989236533,0.0,-0.9586259284319216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,-0.9586259284319216,0.0,-0.7727798760444023,-1.6103035206262954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,-0.7727798760444023,0.0,-1.4895045613692772,-1.6359951509256097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,-1.6103035206262954,-1.4895045613692772,0.0,-0.7901349512825443,-0.8455959964201712,-0.8833804223340299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6359951509256097,-0.7901349512825443,0.0,-0.7440328640155891,-0.7788311196370117,-0.7885316633582544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8455959964201712,-0.7440328640155891,0.0,-0.7263275870760223,-0.7355866204931506,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8833804223340299,-0.7788311196370117,-0.7263275870760223,0.0,-0.7021148946977926,-0.8733581844008935,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7885316633582544,-0.7355866204931506,-0.7021148946977926,0.0,-0.8629968722141571,-0.9210758665208825,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8733581844008935,-0.8629968722141571,0.0,-0.7435737822231544,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9210758665208825,-0.7435737822231544,0.0,-0.9717392489003231,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9717392489003231,0.0,-1.0498744732358667,-1.0568454336945112,-1.0924086981198273,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0498744732358667,0.0,-0.6985136146820425,-0.7260242524569308,-0.8434198391554054
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0568454336945112,-0.6985136146820425,0.0,-0.7205133493203064,-0.8373350158451567
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0924086981198273,-0.7260242524569308,-0.7205133493203064,0.0,-0.8070664983298605
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8434198391554054,-0.8373350158451567,-0.8070664983298605,0.0
