,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,0.0,-2.4973604113236685,-2.673584826888603,0.0,0.0,0.0,-2.8004356424304837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-2.4973604113236685,0.0,-0.7929871415480373,-0.7989235210844845,0.0,0.0,-0.8695200736327271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,-2.673584826888603,-0.7929871415480373,0.0,-0.6985698378101554,0.0,0.0,-0.7632663773333603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,-0.7989235210844845,-0.6985698378101554,0.0,-0.7070349454667082,-0.7499677820142765,-0.7575066857505308,-0.7649369288931384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,-0.7070349454667082,0.0,-0.7355081491587525,-0.7429491111810202,-0.7502835347875171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,-0.7499677820142765,-0.7355081491587525,0.0,0.0,-0.707338298849773,-0.8962693638045374,-0.9268692927630771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,-2.8004356424304837,-0.8695200736327271,-0.7632663773333603,-0.7575066857505308,-0.7429491111810202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,-0.7649369288931384,-0.7502835347875171,-0.707338298849773,0.0,0.0,-0.8796832482433385,-0.9099356263386414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,-0.8962693638045374,0.0,-0.8796832482433385,0.0,-0.7190565908859429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,-0.9268692927630771,0.0,-0.9099356263386414,-0.7190565908859429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7789351303448406,-0.784926220344079,-0.8933508601541922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7789351303448406,0.0,-0.698684409499802,-0.799316101941495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.784926220344079,-0.698684409499802,0.0,-0.7932530017876409,-1.0385709901394817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8933508601541922,-0.799316101941495,-0.7932530017876409,0.0,-0.9193633186638297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0385709901394817,-0.9193633186638297,0.0,-0.8816609551585861,-1.0432728303528283,-1.073623273415625,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8816609551585861,0.0,-0.8326362368570424,-0.8591669361277927,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0432728303528283,-0.8326362368570424,0.0,-0.7166572026749018,-0.7450273227235027,0.0,-0.8642452622400498,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.073623273415625,-0.8591669361277927,-0.7166572026749018,0.0,-0.7208819179181085,0.0,-0.8376145070289123,-0.9190889694971879,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7450273227235027,-0.7208819179181085,0.0,-0.6990339040383814,-0.8069419592028153,-0.8865554972609831,-0.9930042483882255
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6990339040383814,0.0,0.0,-0.8796705251183896,-0.9856301904460302
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8642452622400498,-0.8376145070289123,-0.8069419592028153,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9190889694971879,-0.8865554972609831,-0.8796705251183896,0.0,0.0,-0.7843788691995959
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9930042483882255,-0.9856301904460302,0.0,-0.7843788691995959,0.0
