,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
0,0.0,-0.6998307386518628,-0.28829500078579134,1.452957791821463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.6998307386518628,0.0,-0.6499623697154525,1.4862434073607476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,-0.28829500078579134,-0.6499623697154525,0.0,1.5754328085764733,-0.31970520814889125,-0.9555268024206784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,1.452957791821463,1.4862434073607476,1.5754328085764733,0.0,0.7507763298871017,0.9178625014307715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,-0.31970520814889125,0.7507763298871017,0.0,-0.2011396389344074,2.4733144424597446,0.0,2.084923194938727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,-0.9555268024206784,0.9178625014307715,-0.2011396389344074,0.0,2.50415798747225,0.0,2.1179579119242735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,2.4733144424597446,2.50415798747225,0.0,2.2428960040846175,-0.051474639960597694,2.045579184778954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,2.2428960040846175,0.0,2.139748724091713,-0.1693683477888819,-1.178903978892846,1.8013934355213714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,2.084923194938727,2.1179579119242735,-0.051474639960597694,2.139748724091713,0.0,0.0,0.0,-0.7872863230704364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,2.045579184778954,-0.1693683477888819,0.0,0.0,-0.25433646946353017,1.7136402046836188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178903978892846,0.0,-0.25433646946353017,0.0,1.8111877294253533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8013934355213714,-0.7872863230704364,1.7136402046836188,1.8111877294253533,0.0,-0.7065497735262245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7065497735262245,0.0,1.5201000344792766,1.2936026406199768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5201000344792766,0.0,-0.5352215379248817,0.4421867348543777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2936026406199768,-0.5352215379248817,0.0,0.1914640280785126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4421867348543777,0.1914640280785126,0.0,0.0,0.0,0.0,-0.16359936012585283,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31183328081565215,-2.4441088201887413,0.37100016879451586,0.17922233138104024,0.0,-1.3742519592533715,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31183328081565215,0.0,0.0,-1.7211028113618656,-2.2203662689562957,-1.0137499400389378,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4441088201887413,0.0,0.0,0.0,0.22525868682305103,0.0,-1.2801134286375728,-0.006373164438063779,0.0,-0.27628006166792146,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16359936012585283,0.37100016879451586,-1.7211028113618656,0.0,0.0,-2.4926340366353723,0.0,0.0,0.0,-0.4258684407904282,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17922233138104024,-2.2203662689562957,0.22525868682305103,-2.4926340366353723,0.0,-0.9034097682726304,-0.20676199014795912,0.0,0.0,-2.959502545160265,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0137499400389378,0.0,0.0,-0.9034097682726304,0.0,-0.2309412457888835,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3742519592533715,0.0,-1.2801134286375728,0.0,-0.20676199014795912,-0.2309412457888835,0.0,0.20436257201768707,-0.711725414988429,-0.5373722999739837,-0.25281686873174997
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006373164438063779,0.0,0.0,0.0,0.20436257201768707,0.0,0.0,0.0,-2.5538648232395658
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4258684407904282,0.0,0.0,-0.711725414988429,0.0,0.0,-0.35571318749983866,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27628006166792146,0.0,-2.959502545160265,0.0,-0.5373722999739837,0.0,-0.35571318749983866,0.0,0.20739098387523972
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25281686873174997,-2.5538648232395658,0.0,0.20739098387523972,0.0
