,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,0.0,-0.821867615882859,3.4731311983452313,-0.44164285075711246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.821867615882859,0.0,3.4817058170011883,-0.7515659705748202,2.9813408577072353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3.4731311983452313,3.4817058170011883,0.0,3.2347883307573317,-0.34579345629772096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,-0.44164285075711246,-0.7515659705748202,3.2347883307573317,0.0,2.998511547216478,-0.31717737657030004,2.1287710030448945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,2.9813408577072353,-0.34579345629772096,2.998511547216478,0.0,2.97637849691634,-0.9336365129100934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,-0.31717737657030004,2.97637849691634,0.0,2.1391947472617336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,2.1287710030448945,-0.9336365129100934,2.1391947472617336,0.0,0.435231618145641,1.6145641410632634,0.0,-0.33047324508745596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.435231618145641,0.0,1.744502360034612,0.0,-0.8192390040908998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,1.6145641410632634,1.744502360034612,0.0,-0.9724524556326235,1.4201125429905046,0.0,0.0,0.6762943878167047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9724524556326235,0.0,1.4816584340780197,0.0,0.0,0.7407025553455863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,-0.33047324508745596,-0.8192390040908998,1.4201125429905046,1.4816584340780197,0.0,0.0,0.0,-0.8328742635111772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8206399369829855,0.8859641270931308,0.39879662114106107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0816375729566685,0.24338724976066808,-2.5954488759267704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6762943878167047,0.7407025553455863,-0.8328742635111772,0.0,-2.0816375729566685,0.0,0.17787974265801718,-2.403459914779062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8206399369829855,0.24338724976066808,0.17787974265801718,0.0,0.00891026348533939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8859641270931308,-2.5954488759267704,-2.403459914779062,0.00891026348533939,0.0,0.08679691617340342,0.0,-0.9013217549995719,-1.3608438766482336,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39879662114106107,0.0,0.0,0.0,0.08679691617340342,0.0,-0.582227296399277,0.2844132500578284,0.026632620899864536,-1.1603389846627776,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.582227296399277,0.0,0.0,0.23260552511066426,-1.558303356237486,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9013217549995719,0.2844132500578284,0.0,0.0,-1.2180217336096566,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3608438766482336,0.026632620899864536,0.23260552511066426,-1.2180217336096566,0.0,0.0,-0.5310850606543787,0.4549395892788567,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1603389846627776,-1.558303356237486,0.0,0.0,0.0,-0.5259982891782824,0.2425706227681752,-0.7664748219005052,-1.318061965830878
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5310850606543787,-0.5259982891782824,0.0,0.04036919315100237,-0.14379577630261905,-2.5293434905692567
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4549395892788567,0.2425706227681752,0.04036919315100237,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7664748219005052,-0.14379577630261905,0.0,0.0,-0.6794260893995064
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.318061965830878,-2.5293434905692567,0.0,-0.6794260893995064,0.0
