,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,0.0,2.8160919864959286,2.7724999092822133,-1.0097560193782873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2.8160919864959286,0.0,2.57428263637478,1.11504119141747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.7724999092822133,2.57428263637478,0.0,2.742271311150985,2.015246191159605,1.918319767634492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,-1.0097560193782873,1.11504119141747,2.742271311150985,0.0,-0.6815939745549613,-0.2930379062680864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,2.015246191159605,-0.6815939745549613,0.0,-0.20998216889522844,1.5696037957387383,-0.9557718984792231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,1.918319767634492,-0.2930379062680864,-0.20998216889522844,0.0,1.6651085150842881,-0.9057676785945503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,1.5696037957387383,1.6651085150842881,0.0,1.509846034670919,1.2276573764454937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,-0.9557718984792231,-0.9057676785945503,1.509846034670919,0.0,-1.1737967251702652,-0.7606545323742081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,1.2276573764454937,-1.1737967251702652,0.0,-0.5556678806920856,-1.3902621324179167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7606545323742081,-0.5556678806920856,0.0,-0.7690664996240604,0.5235776116156965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3902621324179167,-0.7690664996240604,0.0,0.38855319992594317,0.0,0.0,-0.12493824895298865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5235776116156965,0.38855319992594317,0.0,-0.19821989025028577,0.713932982385878,0.57078803079886,0.0,-0.23098699542883663,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19821989025028577,0.0,0.0,0.7379989391218913,0.0,0.0,0.0,-0.4713758688790608,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.713932982385878,0.0,0.0,-0.700451796704811,-0.0423005183861355,-0.7143110686201426,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12493824895298865,0.57078803079886,0.7379989391218913,-0.700451796704811,0.0,-0.024981295914515065,-0.5241712258626497,0.45457633911549505,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0423005183861355,-0.024981295914515065,0.0,-1.0560937714220093,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23098699542883663,0.0,-0.7143110686201426,-0.5241712258626497,-1.0560937714220093,0.0,0.12781488499259502,-1.9781111273114862,-1.3267056651179676,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45457633911549505,0.0,0.12781488499259502,0.0,0.0,-0.8567359000531041,-0.5423224920492096,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4713758688790608,0.0,0.0,0.0,-1.9781111273114862,0.0,0.0,-1.7295100113261548,-3.183520301135846,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3267056651179676,-0.8567359000531041,-1.7295100113261548,0.0,-1.5808889350461153,-1.16188604633432,-1.7062732322047873
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5423224920492096,-3.183520301135846,-1.5808889350461153,0.0,-1.9410745849874766,-2.549465110611579
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.16188604633432,-1.9410745849874766,0.0,-2.132609703650647
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7062732322047873,-2.549465110611579,-2.132609703650647,0.0
