,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,0.0,2.6849345559727498,0.8852860231949654,0.0,1.7481653731796045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2.6849345559727498,0.0,2.173156649511014,1.6503843962819489,-0.336946470418422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.8852860231949654,2.173156649511014,0.0,-0.6944425751932064,1.4955953920751892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,1.6503843962819489,-0.6944425751932064,0.0,1.4463087343647052,-1.1182091109445522,0.34019059231205456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,1.7481653731796045,-0.336946470418422,1.4955953920751892,1.4463087343647052,0.0,1.152595488218579,-0.3586418076543101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,-1.1182091109445522,1.152595488218579,0.0,0.46374427355558034,0.0,0.8662160448929022,0.0,0.5039856880394493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.34019059231205456,-0.3586418076543101,0.46374427355558034,0.0,-0.007085646464962263,-0.06278412358863723,0.0,-1.1847718821902662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,-0.007085646464962263,0.0,0.0,0.08225472628432418,0.19613955191866705,0.4577208402216453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.8662160448929022,-0.06278412358863723,0.0,0.0,-0.04101132763010691,-0.4213425223014881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08225472628432418,-0.04101132763010691,0.0,-0.4493292377974189,0.04774004060122726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.5039856880394493,-1.1847718821902662,0.19613955191866705,-0.4213425223014881,-0.4493292377974189,0.0,-0.5682370344726951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4577208402216453,0.0,0.04774004060122726,-0.5682370344726951,0.0,-0.5198886835451533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5198886835451533,0.0,0.5265877546875981,-1.3108830748909006,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5265877546875981,0.0,0.2603055770151162,-1.814090019349781,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3108830748909006,0.2603055770151162,0.0,0.22033494796770783,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.814090019349781,0.22033494796770783,0.0,-0.7996038739268804,-1.2518218135676047,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7996038739268804,0.0,-0.6626124272041698,0.0,-0.8183125023495132,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2518218135676047,-0.6626124272041698,0.0,-0.21316469981199537,-3.045078710309828,-2.5540345960189743
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21316469981199537,0.0,-0.21219852974938377,-0.42575031789509804
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8183125023495132,-3.045078710309828,-0.21219852974938377,0.0,-2.1176423210892215
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5540345960189743,-0.42575031789509804,-2.1176423210892215,0.0
