,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0.0,0.19215686761085327,-0.7934240518799018,0.0,0.0,2.886528727211537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.19215686761085327,0.0,-0.26125563368792326,-0.1075876296469628,0.0,2.9172550813171636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,-0.7934240518799018,-0.26125563368792326,0.0,-0.8217158788372583,0.0,2.899917495932563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,-0.1075876296469628,-0.8217158788372583,0.0,-0.20132725719475333,2.881408050320392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,-0.20132725719475333,0.0,2.897272624728687,2.3973637315886966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2.886528727211537,2.9172550813171636,2.899917495932563,2.881408050320392,2.897272624728687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,2.3973637315886966,0.0,0.0,1.8967318298577949,0.0,1.7345508617583774,1.7420209432206262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,1.8967318298577949,0.0,0.0,-1.2278294335551214,0.1410890684359636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7627507304642387,1.7379445184112965,-0.2870149799941626,0.0,0.0,0.5405585992817282,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,1.7345508617583774,-1.2278294335551214,1.7627507304642387,0.0,0.13382466565121068,1.1710426335907698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,1.7420209432206262,0.1410890684359636,1.7379445184112965,0.13382466565121068,0.0,1.191735371072151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2870149799941626,1.1710426335907698,1.191735371072151,0.0,-1.087693624335113,0.0,0.0,0.47693555900002427,0.03977819288922305,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.087693624335113,0.0,0.1434805471099767,0.5962773390542555,0.5292535488727564,0.11476039246713957,0.3150585359201414,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1434805471099767,0.0,0.0,0.6096729900172468,0.2540453994345232,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5405585992817282,0.0,0.0,0.0,0.5962773390542555,0.0,0.0,0.0,0.0,0.14277533587015126,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47693555900002427,0.5292535488727564,0.6096729900172468,0.0,0.0,-0.8144635222853702,-0.4354073481046337,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03977819288922305,0.11476039246713957,0.2540453994345232,0.0,-0.8144635222853702,0.0,-0.43386336625429034,-1.266628515100256,-2.426334647811949
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3150585359201414,0.0,0.14277533587015126,-0.4354073481046337,-0.43386336625429034,0.0,-1.0414545727277178,-1.7267857815006602
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.266628515100256,-1.0414545727277178,0.0,-1.0171347929023897
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.426334647811949,-1.7267857815006602,-1.0171347929023897,0.0
