,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,0.0,0.2748985708335237,2.9407695075626195,-0.011598054782310394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.2748985708335237,0.0,2.959233059712351,0.3243362024315461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.9407695075626195,2.959233059712351,0.0,2.9299421220087303,3.1098755676669727,2.16441734238272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,-0.011598054782310394,0.3243362024315461,2.9299421220087303,0.0,3.3358260900296153,0.1385965481542145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,3.1098755676669727,3.3358260900296153,0.0,3.2235019909378035,2.699160821537804,2.7048714706637393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,2.16441734238272,0.1385965481542145,3.2235019909378035,0.0,2.0943879160534506,1.9504806750840709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,2.699160821537804,2.0943879160534506,0.0,-0.08039500485436012,-1.402215038278127,1.5962750560568437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,2.7048714706637393,1.9504806750840709,-0.08039500485436012,0.0,-0.661177881611803,1.483061647113814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,-1.402215038278127,-0.661177881611803,0.0,1.585198338790269,0.8079467748456395,0.774530479346472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,1.5962750560568437,1.483061647113814,1.585198338790269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8079467748456395,0.0,0.0,-0.830210805778828,0.0,0.4988958126729701,0.0,-0.043826682271187474,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.774530479346472,0.0,-0.830210805778828,0.0,0.0,0.0,0.5368851097781672,-0.46364704788311967,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9948031003247211,0.9887665034844028,0.0,-1.6347335677401946,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4988958126729701,0.0,0.9948031003247211,0.0,-3.173749286253243,0.5038295245928094,0.0,-0.27571282478978154,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5368851097781672,0.9887665034844028,-3.173749286253243,0.0,0.5211319095578837,0.9002142015629337,-0.27365888729277843,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.043826682271187474,-0.46364704788311967,0.0,0.5038295245928094,0.5211319095578837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6347335677401946,0.0,0.9002142015629337,0.0,0.0,0.8267077394312614,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27571282478978154,-0.27365888729277843,0.0,0.8267077394312614,0.0,-1.0714452939602765,-0.5248143054499831,0.0,-1.133158999552412,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0714452939602765,0.0,-1.370438876656583,0.41494623835912003,-0.6123579434631965,-0.8900465866220969
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5248143054499831,-1.370438876656583,0.0,0.3334267872921595,-0.34187160432623137,-1.0501941196591587
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41494623835912003,0.3334267872921595,0.0,0.3074782722941239,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.133158999552412,-0.6123579434631965,-0.34187160432623137,0.3074782722941239,0.0,-0.5036595231919965
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8900465866220969,-1.0501941196591587,0.0,-0.5036595231919965,0.0
