,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0,0.0,2.7850664841654567,-2.2802325770377854,3.2142859016468877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2.7850664841654567,0.0,2.744527549836172,2.925768010459577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,-2.2802325770377854,2.744527549836172,0.0,3.2166751265300704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.2142859016468877,2.925768010459577,3.2166751265300704,0.0,0.6204974203987421,3.0019966398856948,2.666621045489639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.6204974203987421,0.0,2.9984912858451835,2.7051253871378025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,3.0019966398856948,2.9984912858451835,0.0,2.1110167617462636,1.5197647227079434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,2.666621045489639,2.7051253871378025,2.1110167617462636,0.0,-0.7033597786175383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,1.5197647227079434,-0.7033597786175383,0.0,1.8574393665696474,1.4211713753756416,-1.1250055820713856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8574393665696474,0.0,2.215636203033454,1.6205728158315555,0.10273973677029663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4211713753756416,2.215636203033454,0.0,1.3583635967051075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1250055820713856,1.6205728158315555,1.3583635967051075,0.0,1.6895356818093488,1.0964355047601393,-1.2266984937938812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10273973677029663,0.0,1.6895356818093488,0.0,1.9178417686918425,1.5434206551171061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0964355047601393,1.9178417686918425,0.0,1.1112772134193651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2266984937938812,1.5434206551171061,1.1112772134193651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3604670491623571,-0.10869726761424327,0.36385267467533966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3604670491623571,0.0,0.20090639327659715,-2.141046097900446,0.0,0.0,0.0,-1.9438206036856323,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10869726761424327,0.20090639327659715,0.0,0.2740211117342269,0.2688365709951156,-0.43433176542497076,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36385267467533966,-2.141046097900446,0.2740211117342269,0.0,0.0,0.0,0.0,-1.5392041972314023,-1.738603833757749,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2688365709951156,0.0,0.0,-0.14444407623619263,-0.21401269493107564,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.43433176542497076,0.0,-0.14444407623619263,0.0,-1.511288134857625,0.15628735048655157,0.019275128755266144,-1.7133258283846104,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21401269493107564,-1.511288134857625,0.0,0.23845993142272753,0.07657265841784351,-2.1267182214695137,0.0,-0.8094295983510906
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9438206036856323,0.0,-1.5392041972314023,0.0,0.15628735048655157,0.23845993142272753,0.0,-1.4237188354957915,0.0,-2.7793816266666482,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.738603833757749,0.0,0.019275128755266144,0.07657265841784351,-1.4237188354957915,0.0,-0.11604385472365941,-1.4727876469457675,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7133258283846104,-2.1267182214695137,0.0,-0.11604385472365941,0.0,-0.01588600886092575,-0.7588909166848352
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7793816266666482,-1.4727876469457675,-0.01588600886092575,0.0,-0.18739111256361685
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8094295983510906,0.0,0.0,-0.7588909166848352,-0.18739111256361685,0.0
