,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,0.0,3.758176832381445,2.9431366539538417,2.772566843847807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3.758176832381445,0.0,0.13053256526558574,-0.6224634319426758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.9431366539538417,0.13053256526558574,0.0,0.4371457613760677,0.5055755734609174,-0.27133242391970774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2.772566843847807,-0.6224634319426758,0.4371457613760677,0.0,-0.4930300353025233,-1.1904653984201607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.5055755734609174,-0.4930300353025233,0.0,-0.4507364811229636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,-0.27133242391970774,-1.1904653984201607,-0.4507364811229636,0.0,-0.27858835092800777,0.782327699736381,-1.9282277745164975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,-0.27858835092800777,0.0,0.6006940620435275,-0.1639622607322466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.782327699736381,0.6006940620435275,0.0,0.7489720894597093,1.3178801383184326,0.4509352014733594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,-1.9282277745164975,-0.1639622607322466,0.7489720894597093,0.0,1.607356732634609,-1.5810646523777157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3178801383184326,1.607356732634609,0.0,1.6033360202636588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4509352014733594,-1.5810646523777157,1.6033360202636588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9234304603727544,0.5956632193988425,0.3364854278138997,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9234304603727544,0.0,-0.513760692010006,-1.1268507928745122,-0.3093060536387641,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5956632193988425,-0.513760692010006,0.0,-1.9575956830094503,-0.774513072394044,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3364854278138997,-1.1268507928745122,-1.9575956830094503,0.0,-0.7843954048551779,-1.3455856232908043,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3093060536387641,-0.774513072394044,-0.7843954048551779,0.0,-0.46670554271009296,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3455856232908043,-0.46670554271009296,0.0,-1.1557006904706866,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1557006904706866,0.0,-2.0528731136718044,-0.9585031884643106,-2.310358098615711
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0528731136718044,0.0,-1.1743020583090513,-2.226049925023889
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9585031884643106,-1.1743020583090513,0.0,-1.9642400756340104
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.310358098615711,-2.226049925023889,-1.9642400756340104,0.0
