,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0,0.0,2.7987068637067836,2.2124030616063215,2.1264266492552855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2.7987068637067836,0.0,-2.4421187368546757,-0.5669006699886909,0.5643602066416227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.2124030616063215,-2.4421187368546757,0.0,-0.6373422339332613,0.5793782264922669,-1.6991183750194965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2.1264266492552855,-0.5669006699886909,-0.6373422339332613,0.0,0.7637648539362074,-0.8730136002814491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.5643602066416227,0.5793782264922669,0.7637648539362074,0.0,0.3548560363667347,0.27698019012632447,-0.5823977223525916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,-1.6991183750194965,-0.8730136002814491,0.3548560363667347,0.0,-0.0065171045250723356,-0.5975613688445003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.27698019012632447,-0.0065171045250723356,0.0,-1.187185560375795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,-0.5823977223525916,-0.5975613688445003,-1.187185560375795,0.0,-0.6452341953854642,-0.8231247883523781,-0.6691666081906927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6452341953854642,0.0,-0.4964368902557727,-0.9394983178393957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8231247883523781,-0.4964368902557727,0.0,-0.2407319020098262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6691666081906927,-0.9394983178393957,-0.2407319020098262,0.0,-0.4822634263772005,-0.652329248618608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4822634263772005,0.0,-0.058772614273222855,-1.6355100422535145,-1.6501274943290727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.652329248618608,-0.058772614273222855,0.0,-0.2599859123045507,-0.4543702027309183,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6355100422535145,-0.2599859123045507,0.0,-1.7803069939620249,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6501274943290727,-0.4543702027309183,-1.7803069939620249,0.0,-1.4332370031949495,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4332370031949495,0.0,-1.0876299421970432,-1.5311825026703472,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0876299421970432,0.0,-0.679230765588506,-1.3514800136359364,-0.847752934918444,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5311825026703472,-0.679230765588506,0.0,-1.5874223738567672,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3514800136359364,-1.5874223738567672,0.0,-1.4263720522067502,-0.8798601565184176,-0.8895701222959853
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.847752934918444,0.0,-1.4263720522067502,0.0,-1.2986426394143493,-0.5959029691197614
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8798601565184176,-1.2986426394143493,0.0,-0.5641435141519229
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8895701222959853,-0.5959029691197614,-0.5641435141519229,0.0
