,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,0.0,2.1279570935655996,2.0354777820670087,1.6869847983229926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2.1279570935655996,0.0,-1.4331200236508532,0.9608183758988005,-0.6168218258086621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0354777820670087,-1.4331200236508532,0.0,0.9994945227808695,-0.44381428740386625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,1.6869847983229926,0.9608183758988005,0.9994945227808695,0.0,0.3667547193333631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,-0.6168218258086621,-0.44381428740386625,0.3667547193333631,0.0,1.2763114152264319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,1.2763114152264319,0.0,0.7633814914065791,0.0,-1.34317722019504,0.0,-0.6483750990704354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.7633814914065791,0.0,0.7790804629632606,0.2204465127068524,0.0,-0.39927835912380966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.7790804629632606,0.0,0.8776137487345917,0.0,0.0,0.2923045508809055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,-1.34317722019504,0.2204465127068524,0.8776137487345917,0.0,0.0,-1.1425232980005608,-0.7306349863936158,0.6642188168295248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3127874946618855,0.0,-0.2125973221616135,-0.7505062511255581,-0.3902387098364578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,-0.6483750990704354,-0.39927835912380966,0.0,-1.1425232980005608,0.3127874946618855,0.0,-1.4933255121791416,0.5554887366705211,0.16087311727375578,0.0,1.2365938684869904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2923045508809055,-0.7306349863936158,0.0,-1.4933255121791416,0.0,0.43524554657150366,-0.005589226641916495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6642188168295248,-0.2125973221616135,0.5554887366705211,0.43524554657150366,0.0,-0.869118310241777,0.0,1.229251979211791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7505062511255581,0.16087311727375578,-0.005589226641916495,-0.869118310241777,0.0,0.0,1.2061928879306552,-1.8509458314012286,0.08201231844609315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3902387098364578,0.0,0.0,0.0,0.0,0.0,1.3319333395033952,0.0,0.0,0.0,0.0,-0.6422068377431835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2365938684869904,0.0,1.229251979211791,1.2061928879306552,1.3319333395033952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8509458314012286,0.0,0.0,0.0,-0.012350017792827546,0.020056942002918427,-1.2030689183666465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08201231844609315,0.0,0.0,-0.012350017792827546,0.0,0.26953556714828747,0.14198595711124093,0.0,-0.04780297952877598,0.2623643138080868,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020056942002918427,0.26953556714828747,0.0,0.10919741996886845,-0.19795663786661982,0.0,0.0,0.19703554956448374,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2030689183666465,0.14198595711124093,0.10919741996886845,0.0,-1.229857007347502,-1.7708851154106617,0.49876858753473097,0.6811872941558409,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6422068377431835,0.0,0.0,0.0,-0.19795663786661982,-1.229857007347502,0.0,0.0,0.0,0.0,0.0,-0.09005221382259992,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04780297952877598,0.0,-1.7708851154106617,0.0,0.0,0.4498596568323929,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2623643138080868,0.0,0.49876858753473097,0.0,0.4498596568323929,0.0,0.0,0.0,0.0,-0.3257483841093028,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19703554956448374,0.6811872941558409,0.0,0.0,0.0,0.0,0.0,0.0,0.08709554232629209,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6789075521203644,0.4330200450355235,-1.0875674442673764,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09005221382259992,0.0,0.0,0.0,-0.6789075521203644,0.0,0.131544898785046,-2.0070545401261364,-1.1605615959367368,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3257483841093028,0.08709554232629209,0.4330200450355235,0.131544898785046,0.0,0.050778271614208156,-0.43082449105969595,-0.48657425530063425
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0875674442673764,-2.0070545401261364,0.050778271614208156,0.0,-1.308192580354936,-0.4220413235739756
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1605615959367368,-0.43082449105969595,-1.308192580354936,0.0,-0.4236410237585683
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.48657425530063425,-0.4220413235739756,-0.4236410237585683,0.0
