,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,0.0,0.194617068115566,-0.12313806585311428,2.1101000179465705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.194617068115566,0.0,0.5835839668555336,2.1292975281986806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,-0.12313806585311428,0.5835839668555336,0.0,2.084681259889124,1.9945795727788165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2.1101000179465705,2.1292975281986806,2.084681259889124,0.0,-0.29975132821828754,0.9567968056546929,0.463934467517004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,1.9945795727788165,-0.29975132821828754,0.0,1.130802774993618,0.5055359345113051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.9567968056546929,1.130802774993618,0.0,1.2232401147555862,0.5141864530952225,0.7652103350880382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.463934467517004,0.5055359345113051,1.2232401147555862,0.0,0.8538978887072826,0.7183594967382849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.5141864530952225,0.8538978887072826,0.0,-0.5379018738073693,0.029443182245435285,0.5015329356804563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.7652103350880382,0.7183594967382849,-0.5379018738073693,0.0,0.11526310298308393,0.32004929640306923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029443182245435285,0.11526310298308393,0.0,0.06541836657305039,0.464976089240489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5015329356804563,0.32004929640306923,0.06541836657305039,0.0,-0.359986927255818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.464976089240489,-0.359986927255818,0.0,0.8032946373542318,0.7346952105530916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8032946373542318,0.0,-2.1737219727996075,-0.18669843706266645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7346952105530916,-2.1737219727996075,0.0,-0.27932436037291447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18669843706266645,-0.27932436037291447,0.0,0.0,-1.7812733567370933,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9428218238521215,0.10383179365686271,0.2782888510822619,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7812733567370933,-0.9428218238521215,0.0,-0.1792082382458458,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10383179365686271,-0.1792082382458458,0.0,-0.659638553837007,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2782888510822619,0.0,-0.659638553837007,0.0,-0.12103933417407746,0.0,0.04191277952900188,-0.05997781839183767
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12103933417407746,0.0,-0.4604360737975481,-0.6188142827753086,-0.9643434958539893
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4604360737975481,0.0,-0.2355846424166739,-0.29989751419675265
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04191277952900188,-0.6188142827753086,-0.2355846424166739,0.0,-1.7061651131334368
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05997781839183767,-0.9643434958539893,-0.29989751419675265,-1.7061651131334368,0.0
